Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,26,MEM,NBA,SF,6.0,4.0,159.0,11.3,0.566,0.5,0.368,6.5,13.9,10.2,7.2,1.8,1.2,13.7,16.1,0.1,0.0,0.2,0.046,-0.8,0.2,-0.6,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,PHI,NBA,SF,11.0,0.0,232.0,11.3,0.574,0.5,0.297,7.9,11.5,9.8,7.5,0.8,1.2,12.1,15.1,0.3,0.2,0.5,0.099,-0.7,0.5,-0.2,0.1,
2019-20,29,ORL,NBA,SG,5.0,5.0,119.0,6.9,0.449,0.457,0.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,-0.1,0.2,0.0,0.005,-4.4,0.9,-3.5,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,9.0,510.0,10.3,0.54,0.489,0.307,6.8,14.5,10.6,7.4,1.4,1.3,12.9,15.7,0.3,0.3,0.6,0.061,-1.6,0.5,-1.1,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1901.0,10.3,0.54,0.489,0.307,6.8,14.5,10.6,7.4,1.4,1.3,12.9,15.7,1.1,1.3,2.4,0.061,-1.6,0.5,-1.1,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,11.0,0.0,232.0,11.3,0.574,0.5,0.297,7.9,11.5,9.8,7.5,0.8,1.2,12.1,15.1,0.3,0.2,0.5,0.099,-0.7,0.5,-0.2,0.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,4.0,159.0,11.3,0.566,0.5,0.368,6.5,13.9,10.2,7.2,1.8,1.2,13.7,16.1,0.1,0.0,0.2,0.046,-0.8,0.2,-0.6,0.1,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,119.0,6.9,0.449,0.457,0.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,-0.1,0.2,0.0,0.005,-4.4,0.9,-3.5,0.0,
