0
2017-18 NBA 1.8 (4th)
2018-19 NBA 1.9 (6th)
2020-21 NBA 1.4 (12th)
2021-22 NBA 1.5 (9th)
2022-23 NBA 1.7 (7th)
Active 1.6 (7th)
Career 1.6 (51st)
Career NBA 1.6 (48th)
Career Playoffs 1.7 (31st)
Career NBA Playoffs 1.7 (29th)
