Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,22,PHI,NBA,C,31,31,786,24.1,.584,.228,.569,8.5,25.6,17.0,16.0,1.7,7.7,17.9,36.0,0.5,1.5,1.9,.117,1.9,2.7,4.5,1.3,ROY-3
2017-18,23,PHI,NBA,C,63,63,1912,22.9,.573,.203,.442,8.4,29.7,19.4,18.0,1.0,4.8,15.6,33.4,2.3,3.8,6.2,.155,2.0,1.3,3.3,2.6,"MVP-12,DPOY-2,AS,NBA2,DEF2"
2018-19,24,PHI,NBA,C,64,64,2154,26.1,.593,.219,.541,8.1,34.0,21.4,18.4,1.0,4.4,13.2,33.3,4.9,3.8,8.7,.194,4.0,0.9,4.9,3.8,"MVP-7,DPOY-4,AS,NBA2,DEF2"
2019-20,25,PHI,NBA,C,51,51,1506,25.8,.590,.215,.543,10.3,33.2,21.7,16.9,1.4,3.7,13.8,32.9,3.3,2.7,6.0,.192,3.7,1.0,4.7,2.5,AS
2020-21,26,PHI,NBA,C,51,51,1585,30.3,.636,.171,.610,8.0,29.1,18.7,16.2,1.5,3.9,12.2,35.3,5.6,3.2,8.8,.266,6.3,1.2,7.5,3.8,"MVP-2,DPOY-7,AS,NBA2,DEF2"
2021-22,27,PHI,NBA,C,68,68,2297,31.2,.616,.188,.602,7.2,31.1,19.4,23.5,1.7,3.9,11.3,37.2,7.9,4.1,12.0,.252,7.2,2.0,9.2,6.5,"MVP-2,AS,NBA2"
2022-23,28,PHI,NBA,C,66,66,2284,31.4,.655,.151,.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37.0,8.4,3.9,12.3,.259,6.8,2.3,9.2,6.4,"MVP-1,DPOY-9,CPOY-5,AS,NBA1"
2023-24,29,PHI,NBA,C,39,39,1309,34.1,.644,.163,.531,7.9,28.8,18.1,32.4,1.7,4.6,12.5,39.6,5.2,2.3,7.5,.275,8.5,3.1,11.6,4.5,AS
2024-25,30,PHI,NBA,C,19,19,574,23.4,.580,.244,.537,6.8,24.5,15.3,25.6,1.2,3.1,13.7,34.2,0.9,0.5,1.4,.118,3.7,-0.3,3.5,0.8,
2025-26,31,PHI,NBA,C,6,6,140,24.0,.576,.322,.402,7.1,19.2,13.1,24.8,1.7,5.9,13.5,35.3,0.2,0.2,0.4,.129,3.4,1.4,4.7,0.2,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,458,458,14547,28.2,.613,.192,.551,7.8,30.0,19.1,20.9,1.4,4.4,13.2,35.4,39.3,26.0,65.3,.215,5.2,1.6,6.8,32.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2604,28.2,.613,.192,.551,7.8,30.0,19.1,20.9,1.4,4.4,13.2,35.4,7.0,4.7,11.7,.215,5.2,1.6,6.8,5.8,
