Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-08,PHI,,TOR,"W, 130-120",*,26,10,16,0.625,1,4,0.25,8,9,0.889,2,4,6,4,0,1,2,3,29,24.3,15
2025-11-04,PHI,@,CHI,"L, 111-113",*,26,7,21,0.333,1,6,0.167,5,6,0.833,2,4,6,2,3,4,3,2,20,13.7,1
2025-10-31,PHI,,BOS,"L, 108-109",*,25,6,13,0.462,1,2,0.5,7,7,1.0,1,5,6,3,0,2,4,2,20,14.2,2
2025-10-28,PHI,@,WAS,"W, 139-134 (OT)",*,23,9,17,0.529,3,6,0.5,4,6,0.667,3,4,7,5,0,1,3,4,25,18.8,9
2025-10-25,PHI,,CHO,"W, 125-121",*,20,7,11,0.636,3,6,0.5,3,5,0.6,0,2,2,4,2,0,4,0,20,15.7,-2
