0
2017-18 NBA 0.450 (5)
2018-19 NBA 0.400 (8)
2019-20 NBA 0.055 (18)
2020-21 NBA 0.435 (8)
2021-22 NBA 0.165 (12)
2022-23 NBA 0.075 (17)
