"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,21,DET,NBA,PG,48.0,7.0,781.0,0.471,6.9,0.89,0.386,0.429,0.062,0.014,0.11,0.487,0.617,0.378,0.462,0.333,0.348,0.352,1.0,0.043,5.0,0.348,0.625,0.0,0.0,
2021-22,22,DET,NBA,PG,37.0,0.0,604.0,0.39,11.2,0.661,0.379,0.232,0.04,0.011,0.339,0.47,0.597,0.341,0.143,0.0,0.233,0.455,0.786,0.051,7.0,0.233,0.214,0.0,0.0,
2022-23,23,2TM,NBA,PG,25.0,1.0,373.0,0.405,8.2,0.752,0.43,0.248,0.025,0.05,0.248,0.418,0.538,0.233,0.667,0.167,0.367,0.263,0.818,0.05,3.0,0.3,0.444,0.0,0.0,
2022-23,23,PHI,NBA,PG,2.0,0.0,10.0,0.75,6.9,0.75,0.75,0.0,0.0,0.0,0.25,1.0,1.0,,,,0.0,0.333,,0.25,1.0,1.0,0.0,0.0,0.0,
2022-23,23,PHO,NBA,PG,23.0,1.0,363.0,0.393,9.5,0.752,0.419,0.256,0.026,0.051,0.248,0.398,0.51,0.233,0.667,0.167,0.379,0.257,0.818,0.043,2.0,0.276,0.5,0.0,0.0,
2023-24,24,PHO,NBA,PG,24.0,0.0,185.0,0.364,9.6,0.709,0.382,0.309,0.0,0.018,0.291,0.462,0.571,0.353,,0.0,0.125,0.5,1.0,0.109,4.0,0.625,0.1,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,134.0,8.0,1943.0,0.421,8.8,0.771,0.393,0.316,0.041,0.021,0.229,0.465,0.588,0.343,0.391,0.167,0.271,0.376,0.857,0.053,19.0,0.318,0.317,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1189.0,0.421,8.8,0.771,0.393,0.316,0.041,0.021,0.229,0.465,0.588,0.343,0.391,0.167,0.271,0.376,0.857,0.053,12.0,0.318,0.317,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,85.0,7.0,1385.0,0.434,9.1,0.786,0.382,0.339,0.052,0.013,0.214,0.48,0.608,0.366,0.35,0.2,0.265,0.39,0.864,0.047,12.0,0.265,0.364,0.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,47.0,1.0,548.0,0.384,9.5,0.738,0.407,0.273,0.017,0.041,0.262,0.417,0.529,0.277,0.667,0.143,0.289,0.34,0.846,0.064,6.0,0.4,0.278,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2.0,0.0,10.0,0.75,6.9,0.75,0.75,0.0,0.0,0.0,0.25,1.0,1.0,,,,0.0,0.333,,0.25,1.0,1.0,0.0,0.0,0.0,
