Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,21,CLE,NBA,PF,11,0,79,6.4,10.0,0.636,0.0,0.0,6.4,10.0,0.636,0.636,5.0,7.3,0.688,0.5,3.6,4.1,0.5,0.0,0.0,2.7,4.1,17.8,
1 Yr,1 Yr,1 Yr,1 Yr,,11,0,79,6.4,10.0,0.636,0.0,0.0,6.4,10.0,0.636,0.636,5.0,7.3,0.688,0.5,3.6,4.1,0.5,0.0,0.0,2.7,4.1,17.8,
