Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,22,PHI,NBA,SF,74,0,882,10.1,.489,.633,.073,4.0,10.7,7.4,8.3,1.5,0.7,10.8,20.2,0.2,0.8,1.0,.054,-0.2,-0.5,-0.7,0.3,
2004-05,23,PHI,NBA,SF,82,57,2667,12.8,.588,.735,.126,1.7,14.5,8.0,11.0,2.0,1.0,11.7,15.1,3.3,3.3,6.6,.119,0.5,0.9,1.4,2.3,6MOY-11
2005-06,24,PHI,NBA,SF,82,43,2563,12.3,.577,.576,.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,3.2,1.3,4.6,.086,0.3,-0.9,-0.6,0.9,
2006-07,25,PHI,NBA,SF,74,1,2288,14.2,.569,.363,.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,2.9,1.7,4.6,.097,0.7,-0.7,-0.1,1.1,6MOY-5
2007-08,26,2TM,NBA,PF,75,0,1732,12.8,.585,.515,.226,1.5,10.5,6.0,8.8,1.3,1.4,10.6,18.3,2.7,1.5,4.2,.116,0.4,-0.1,0.3,1.0,6MOY-4
2007-08,26,PHI,NBA,PF,25,0,657,10.5,.515,.476,.150,2.1,11.1,6.6,7.9,1.6,0.7,10.4,18.5,0.4,0.6,1.0,.075,-1.2,0.1,-1.1,0.1,
2007-08,26,UTA,NBA,SG,50,0,1075,14.2,.629,.540,.276,1.0,10.1,5.6,9.3,1.1,1.7,10.7,18.2,2.3,0.9,3.2,.141,1.4,-0.2,1.2,0.9,
2008-09,27,UTA,NBA,SF,78,2,1874,12.1,.572,.477,.227,2.2,14.2,8.2,11.1,1.3,1.3,12.8,16.9,1.9,1.8,3.7,.095,0.0,0.1,0.1,1.0,
2009-10,28,UTA,NBA,SG,52,0,952,13.9,.620,.393,.175,1.3,12.2,6.9,13.9,1.4,1.0,12.2,16.2,1.6,1.0,2.6,.130,1.0,0.3,1.4,0.8,
2010-11,29,CHI,NBA,SG,82,0,1649,13.0,.572,.519,.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,2.7,2.4,5.1,.149,0.4,0.7,1.1,1.3,
2011-12,30,CHI,NBA,SG,65,7,1469,13.6,.600,.658,.160,2.0,9.9,6.0,11.7,1.3,0.7,10.7,15.3,3.1,2.1,5.3,.172,1.1,1.2,2.2,1.6,6MOY-10
2012-13,31,ATL,NBA,SF,74,60,2259,13.9,.637,.689,.130,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,4.0,2.5,6.4,.137,1.1,0.7,1.8,2.2,
2013-14,32,ATL,NBA,SG,71,71,2408,13.5,.653,.644,.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,3.9,2.0,5.9,.118,0.9,0.2,1.1,1.9,
2014-15,33,ATL,NBA,SG,75,75,2418,14.8,.699,.748,.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,5.0,2.4,7.5,.148,2.4,0.4,2.8,3.0,AS
2015-16,34,ATL,NBA,SG,80,80,2401,9.7,.578,.644,.088,0.7,10.9,5.9,9.9,1.2,1.1,13.3,13.7,1.2,2.9,4.1,.082,-1.5,0.6,-1.0,0.6,
2016-17,35,2TM,NBA,SG,67,22,1753,12.1,.635,.697,.082,0.5,11.0,5.8,9.4,1.0,1.0,11.5,15.2,2.3,1.3,3.7,.100,0.5,-0.5,0.0,0.9,
2016-17,35,ATL,NBA,SG,32,21,894,10.8,.591,.646,.110,0.0,10.8,5.5,12.6,1.3,1.2,13.4,14.5,0.7,1.0,1.6,.088,-0.9,0.6,-0.4,0.4,
