"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,24,PHI,NBA,EC1,DET,L (1-4),5,28.8,5.0,2.6,1.6,0.8,0.2,8,28,.286,7,24,.292,1,4,.250,.411,2,2,1.000,3,10,13,8,4,1,8,18,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,UTA,NBA,WC1,HOU,W (4-2),6,20.7,7.2,1.7,0.5,0.2,1.0,15,33,.455,4,17,.235,11,16,.688,.515,9,11,.818,0,10,10,3,1,6,5,12,43,
2007-08,27,UTA,NBA,WCS,LAL,L (2-4),6,22.5,8.5,2.7,0.7,0.5,0.3,15,40,.375,7,21,.333,8,19,.421,.463,14,14,1.000,5,11,16,4,3,2,3,16,51,
2008-09,28,UTA,NBA,WC1,LAL,L (1-4),5,27.2,10.6,2.2,2.6,0.6,0.2,18,46,.391,12,26,.462,6,20,.300,.522,5,7,.714,2,9,11,13,3,1,2,9,53,
2009-10,29,UTA,NBA,WC1,DEN,W (4-2),6,22.8,7.8,1.7,1.8,0.7,0.0,17,38,.447,6,16,.375,11,22,.500,.526,7,8,.875,0,10,10,11,4,0,6,15,47,
2009-10,29,UTA,NBA,WCS,LAL,L (0-4),4,18.3,9.0,0.3,0.5,0.3,0.0,15,23,.652,5,7,.714,10,16,.625,.761,1,1,1.000,0,1,1,2,1,0,1,7,36,
2010-11,30,CHI,NBA,EC1,IND,W (4-1),5,21.4,10.4,1.8,1.6,0.4,0.4,19,39,.487,10,17,.588,9,22,.409,.615,4,4,1.000,1,8,9,8,2,2,6,12,52,
2010-11,30,CHI,NBA,ECS,ATL,W (4-2),6,15.8,5.7,0.7,1.2,0.8,0.0,12,37,.324,8,21,.381,4,16,.250,.432,2,2,1.000,0,4,4,7,5,0,6,10,34,
2010-11,30,CHI,NBA,ECF,MIA,L (1-4),5,14.8,3.8,1.2,0.4,0.2,0.2,7,22,.318,4,14,.286,3,8,.375,.409,1,1,1.000,0,6,6,2,1,1,4,13,19,
2011-12,31,CHI,NBA,EC1,PHI,L (2-4),6,15.7,3.8,1.7,1.5,0.5,0.5,9,22,.409,4,13,.308,5,9,.556,.500,1,2,.500,1,9,10,9,3,3,5,10,23,
2012-13,32,ATL,NBA,EC1,IND,L (2-4),6,29.5,10.2,3.3,0.7,0.3,0.7,19,49,.388,12,34,.353,7,15,.467,.510,11,12,.917,0,20,20,4,2,4,6,14,61,
2013-14,33,ATL,NBA,EC1,IND,L (3-4),7,35.7,13.4,5.3,0.7,0.6,0.3,30,66,.455,23,54,.426,7,12,.583,.629,11,12,.917,2,35,37,5,4,2,11,15,94,
2014-15,34,ATL,NBA,EC1,BRK,W (4-2),6,38.2,15.5,6.0,3.0,1.7,1.0,30,69,.435,23,58,.397,7,11,.636,.601,10,12,.833,0,36,36,18,10,6,5,6,93,
2014-15,34,ATL,NBA,ECS,WAS,W (4-2),6,38.0,7.0,4.3,1.8,1.5,1.5,15,48,.313,12,42,.286,3,6,.500,.438,0,1,.000,1,25,26,11,9,9,13,16,42,
2014-15,34,ATL,NBA,ECF,CLE,L (0-4),2,34.0,10.5,4.0,2.0,0.5,0.0,7,16,.438,4,10,.400,3,6,.500,.563,3,3,1.000,0,8,8,4,1,0,3,5,21,
2015-16,35,ATL,NBA,EC1,BOS,W (4-2),6,33.8,12.2,5.8,1.5,1.3,0.5,25,52,.481,18,40,.450,7,12,.583,.654,5,5,1.000,2,33,35,9,8,3,7,15,73,
2015-16,35,ATL,NBA,ECS,CLE,L (0-4),4,28.3,7.5,3.3,0.3,0.3,0.3,10,23,.435,6,14,.429,4,9,.444,.565,4,4,1.000,1,12,13,1,1,1,1,8,30,
2016-17,36,CLE,NBA,EC1,IND,W (4-0),4,17.3,5.3,1.5,0.8,0.8,0.0,7,17,.412,5,13,.385,2,4,.500,.559,2,2,1.000,1,5,6,3,3,0,1,2,21,
2016-17,36,CLE,NBA,ECS,TOR,W (4-0),4,21.8,10.3,3.0,1.0,0.3,1.0,14,24,.583,11,20,.550,3,4,.750,.813,2,2,1.000,1,11,12,4,1,4,2,4,41,
2016-17,36,CLE,NBA,ECF,BOS,W (4-1),5,14.6,4.2,1.2,0.8,0.4,0.0,6,20,.300,6,20,.300,0,0,,.450,3,3,1.000,0,6,6,4,2,0,2,6,21,
2016-17,36,CLE,NBA,FIN,GSW,L (1-4),5,19.4,4.4,1.2,0.4,0.2,0.2,7,19,.368,5,16,.313,2,3,.667,.500,3,3,1.000,0,6,6,2,1,1,2,10,22,
