"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,23.0,PHI,NBA,38:04,3.0,9.0,3.0,8.0,1.0,1.0,2.0,2.0,2.0,5.0,7.0,2.0,3.0,1.0,4.0,5.0,9.0,5.8
2007-08,26.0,UTA,NBA,29:46,4.0,11.0,2.0,6.0,4.0,5.0,6.0,6.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,14.0,10.6
2008-09,27.0,UTA,NBA,33:04,4.0,13.0,3.0,7.0,2.0,6.0,2.0,3.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,12.0,12.0
2009-10,28.0,UTA,NBA,27:56,9.0,10.0,5.0,5.0,4.0,5.0,3.0,3.0,0.0,4.0,4.0,6.0,2.0,0.0,3.0,5.0,23.0,20.2
2010-11,29.0,CHI,NBA,22:07,5.0,14.0,4.0,7.0,3.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,5.0,13.0,11.1
2011-12,30.0,CHI,NBA,23:44,5.0,8.0,2.0,4.0,4.0,5.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,11.0,6.7
2012-13,31.0,ATL,NBA,34:02,7.0,11.0,5.0,9.0,3.0,4.0,6.0,6.0,0.0,5.0,5.0,2.0,1.0,1.0,3.0,5.0,19.0,14.6
2013-14,32.0,ATL,NBA,45:17,6.0,13.0,5.0,10.0,3.0,5.0,4.0,4.0,1.0,9.0,9.0,2.0,1.0,2.0,3.0,4.0,20.0,16.1
2014-15,33.0,ATL,NBA,45:26,6.0,16.0,6.0,13.0,2.0,5.0,4.0,5.0,1.0,11.0,11.0,5.0,6.0,3.0,3.0,4.0,21.0,23.3
2015-16,34.0,ATL,NBA,47:17,6.0,11.0,5.0,9.0,2.0,5.0,4.0,4.0,1.0,9.0,9.0,3.0,5.0,2.0,2.0,6.0,18.0,17.5
2016-17,35.0,CLE,NBA,28:44,6.0,8.0,4.0,6.0,2.0,2.0,3.0,3.0,1.0,5.0,5.0,4.0,2.0,3.0,2.0,4.0,18.0,17.7
2017-18,36.0,CLE,NBA,37:42,7.0,17.0,5.0,12.0,2.0,5.0,6.0,7.0,2.0,5.0,6.0,2.0,2.0,3.0,2.0,5.0,19.0,16.4
2018-19,37.0,UTA,NBA,15:30,3.0,6.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,8.0,5.3
2019-20,38.0,MIL,NBA,19:02,4.0,9.0,3.0,7.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,11.0,7.6
Career,,,,47:17,9.0,17.0,6.0,13.0,4.0,7.0,6.0,7.0,3.0,11.0,11.0,6.0,6.0,3.0,4.0,6.0,23.0,23.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,ATL,NBA,47:17,7.0,16.0,6.0,13.0,3.0,5.0,6.0,6.0,1.0,11.0,11.0,5.0,6.0,3.0,3.0,6.0,21.0,23.3
4 Seasons,,UTA,NBA,33:04,9.0,13.0,5.0,7.0,4.0,6.0,6.0,6.0,3.0,5.0,5.0,6.0,2.0,2.0,3.0,5.0,23.0,20.2
2 Seasons,,CLE,NBA,37:42,7.0,17.0,5.0,12.0,2.0,5.0,6.0,7.0,2.0,5.0,6.0,4.0,2.0,3.0,2.0,5.0,19.0,17.7
2 Seasons,,CHI,NBA,23:44,5.0,14.0,4.0,7.0,4.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,5.0,13.0,11.1
1 Season,,MIL,NBA,19:02,4.0,9.0,3.0,7.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,11.0,7.6
1 Season,,PHI,NBA,38:04,3.0,9.0,3.0,8.0,1.0,1.0,2.0,2.0,2.0,5.0,7.0,2.0,3.0,1.0,4.0,5.0,9.0,5.8
