"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,21,POR,NBA,C,4.0,0.0,9.0,0.0,0.0,0.0,0.0,100.0,-6.3,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-15,22,POR,NBA,C,5.0,0.0,106.0,0.0,0.0,0.0,21.0,79.0,8.6,33.3,1.0,2.0,6.0,0.0,0.0,1.0,13.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,24,POR,NBA,PF,3.0,1.0,31.0,0.0,0.0,0.0,0.0,100.0,-28.8,-12.8,2.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,
2017-18,25,POR,NBA,C,2.0,0.0,8.0,0.0,0.0,0.0,0.0,100.0,50.1,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-19,26,POR,NBA,C,11.0,2.0,170.0,0.0,0.0,0.0,0.0,100.0,-1.7,-0.1,2.0,0.0,13.0,2.0,2.0,2.0,31.0,1.0,3.0,
2019-20,27,MIA,NBA,C,3.0,2.0,31.0,0.0,0.0,0.0,0.0,100.0,9.3,7.7,0.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,MIL,NBA,C,2.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,-11.8,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,30.0,5.0,360.0,0.0,0.0,0.0,6.0,94.0,0.8,10.6,5.0,3.0,28.0,2.0,3.0,3.0,56.0,1.0,6.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,984.0,0.0,0.0,0.0,6.0,94.0,0.8,10.6,14.0,8.0,77.0,5.0,8.0,8.0,153.0,3.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,25.0,3.0,324.0,0.0,0.0,0.0,7.0,93.0,0.2,11.2,5.0,3.0,25.0,2.0,2.0,3.0,47.0,1.0,4.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,2.0,31.0,0.0,0.0,0.0,0.0,100.0,9.3,7.7,0.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,2.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,-11.8,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
