Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,20,POR,NBA,PF,6.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,
2016-17,21,POR,NBA,PF,4.0,2.0,100.0,8.0,18.0,0.444,0.0,0.0,8.0,18.0,0.444,0.444,2.0,5.0,0.4,9.0,20.0,29.0,8.0,1.0,3.0,6.0,11.0,18.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,24,DEN,NBA,C,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,11.0,2.0,115.0,8.0,22.0,0.364,0.0,0.0,8.0,22.0,0.364,0.364,2.0,5.0,0.4,10.0,23.0,33.0,10.0,3.0,3.0,6.0,12.0,18.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,857.0,60.0,164.0,0.364,0.0,0.0,60.0,164.0,0.364,0.364,15.0,37.0,0.4,75.0,171.0,246.0,75.0,22.0,22.0,45.0,89.0,134.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,10.0,2.0,112.0,8.0,21.0,0.381,0.0,0.0,8.0,21.0,0.381,0.381,2.0,5.0,0.4,10.0,23.0,33.0,10.0,3.0,3.0,6.0,12.0,18.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
