0
2011-12 NBA 6.4 (7th)
2012-13 NBA 6.6 (4th)
2013-14 NBA 5.5 (14th)
2014-15 NBA 6.7 (4th)
2015-16 NBA 7.2 (3rd)
2016-17 NBA 6.2 (9th)
2017-18 NBA 7.4 (3rd)
2018-19 NBA 7.6 (2nd)
2019-20 NBA 8.0 (2nd)
2020-21 NBA 7.9 (1st)
Career 6.9 (9th)
Career NBA 6.9 (9th)
Career Playoffs 6.6 (20th)
Career NBA Playoffs 6.6 (20th)
