"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,19,MIA,NBA,SF,78,8,2232,.422,10.5,.749,.392,.175,.039,.145,.251,.471,.575,.383,.278,.358,.276,.589,.969,.045,19,.716,.277,2,0,ROY-6
2016-17,20,MIA,NBA,SF,18,15,625,.356,10.6,.844,.320,.258,.062,.204,.156,.384,.472,.379,.214,.304,.200,.397,1.000,.040,7,.600,.286,0,0,
2017-18,21,MIA,NBA,PF,68,25,1680,.424,10.3,.736,.367,.238,.072,.055,.264,.440,.564,.379,.200,.222,.380,.468,1.000,.037,15,.543,.400,5,0,
2018-19,22,MIA,NBA,SF,66,52,1959,.433,13.0,.658,.251,.236,.107,.064,.342,.462,.569,.412,.350,.417,.375,.360,.979,.021,16,.332,.376,1,0,
2019-20,23,MIA,NBA,SG,11,5,352,.388,10.4,.791,.256,.372,.085,.078,.209,.431,.606,.354,.455,.200,.222,.500,.833,.031,3,.296,.125,0,0,
2020-21,24,MEM,NBA,SF,26,1,507,.352,11.9,.743,.233,.262,.148,.100,.257,.410,.551,.455,.194,.286,.185,.516,1.000,.043,9,.407,.227,0,0,
2021-22,25,2TM,NBA,PF,48,11,774,.428,10.7,.743,.350,.253,.070,.062,.257,.497,.678,.385,.222,.250,.227,.695,1.000,.023,5,.394,.231,2,0,
2021-22,25,LAC,NBA,PF,37,1,479,.447,9.3,.794,.355,.312,.078,.035,.206,.518,.680,.432,.273,.200,.172,.672,1.000,.028,3,.483,.286,2,0,
2021-22,25,POR,NBA,PF,11,10,295,.405,12.0,.681,.345,.181,.060,.095,.319,.468,.675,.286,.143,.273,.270,.730,1.000,.017,2,.324,.167,0,0,
2022-23,26,POR,NBA,PF,29,11,776,.409,9.8,.773,.348,.288,.106,.030,.227,.438,.551,.386,.286,.167,.311,.567,1.000,.020,3,.444,.300,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,344,128,8905,.412,10.9,.732,.317,.242,.084,.089,.268,.448,.571,.394,.281,.320,.315,.493,.983,.032,77,.460,.319,10,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,2123,.412,10.9,.732,.317,.242,.084,.089,.268,.448,.571,.394,.281,.320,.315,.493,.983,.032,18,.460,.319,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),,241,105,6848,.417,11.0,.726,.318,.234,.077,.096,.274,.447,.560,.390,.304,.333,.337,.455,.979,.033,60,.474,.337,8,0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,40,21,1071,.408,10.9,.739,.347,.248,.089,.054,.261,.448,.596,.359,.250,.235,.293,.625,1.000,.019,5,.390,.250,0,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,37,1,479,.447,9.3,.794,.355,.312,.078,.035,.206,.518,.680,.432,.273,.200,.172,.672,1.000,.028,3,.483,.286,2,0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,26,1,507,.352,11.9,.743,.233,.262,.148,.100,.257,.410,.551,.455,.194,.286,.185,.516,1.000,.043,9,.407,.227,0,0,
