Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,19,MIA,NBA,SF,78,8,2232,8.4,.489,.251,.253,4.2,15.8,10.2,7.4,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,.054,-3.3,0.7,-2.6,-0.3,ROY-6
2016-17,20,MIA,NBA,SF,18,15,625,8.2,.399,.156,.209,4.0,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3,
2017-18,21,MIA,NBA,PF,68,25,1680,11.5,.496,.264,.213,4.3,20.5,12.4,13.0,1.6,1.7,12.6,16.3,0.2,2.4,2.6,.075,-2.2,1.1,-1.1,0.4,
2018-19,22,MIA,NBA,SF,66,52,1959,12.8,.513,.342,.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,0.2,2.6,2.8,.067,-1.3,0.6,-0.6,0.7,
2019-20,23,MIA,NBA,SG,11,5,352,8.5,.440,.209,.209,5.3,17.5,11.6,18.7,1.0,1.4,14.6,20.6,-0.4,0.4,0.0,-0.004,-3.5,-0.1,-3.6,-0.1,
2020-21,24,MEM,NBA,SF,26,1,507,6.2,.395,.257,.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,-1.3,0.6,-0.7,-0.066,-6.2,0.2,-6.0,-0.5,
2021-22,25,2TM,NBA,PF,48,11,774,13.1,.479,.257,.257,7.0,20.9,14.0,16.1,2.2,2.9,14.6,18.9,-0.3,1.1,0.8,.048,-2.7,1.0,-1.7,0.1,
2021-22,25,LAC,NBA,PF,37,1,479,12.4,.490,.206,.291,6.8,22.1,14.7,15.5,2.1,3.2,18.9,18.0,-0.3,0.9,0.6,.056,-3.5,2.0,-1.5,0.1,
2021-22,25,POR,NBA,PF,11,10,295,14.1,.465,.319,.216,7.2,18.9,12.8,16.9,2.3,2.3,8.6,20.4,0.0,0.2,0.2,.037,-1.3,-0.7,-2.0,0.0,
2022-23,26,POR,NBA,PF,29,11,776,9.3,.466,.227,.141,7.2,14.3,10.7,17.2,1.9,1.3,17.0,14.2,-0.1,0.5,0.4,.022,-3.4,0.6,-2.8,-0.2,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,344,128,8905,10.3,.477,.268,.206,4.6,17.2,10.9,14.6,1.7,1.3,14.4,17.1,-2.8,11.0,8.2,.044,-2.9,0.7,-2.1,-0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,2123,10.3,.477,.268,.206,4.6,17.2,10.9,14.6,1.7,1.3,14.4,17.1,-0.7,2.6,2.0,.044,-2.9,0.7,-2.1,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),,241,105,6848,10.4,.486,.274,.210,4.1,16.8,10.5,14.2,1.7,1.1,14.2,16.9,-1.0,8.8,7.7,.054,-2.6,0.7,-1.8,0.3,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,40,21,1071,10.6,.465,.261,.169,7.2,15.6,11.3,17.1,2.0,1.6,14.0,15.9,-0.1,0.7,0.6,.026,-2.9,0.3,-2.6,-0.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,37,1,479,12.4,.490,.206,.291,6.8,22.1,14.7,15.5,2.1,3.2,18.9,18.0,-0.3,0.9,0.6,.056,-3.5,2.0,-1.5,0.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,26,1,507,6.2,.395,.257,.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,-1.3,0.6,-0.7,-0.066,-6.2,0.2,-6.0,-0.5,
