"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,22.0,LAL,NBA,46:10,12.0,24.0,7.0,11.0,9.0,16.0,9.0,13.0,5.0,13.0,15.0,6.0,3.0,2.0,5.0,5.0,38.0,35.3
2018-19,23.0,LAL,NBA,45:08,16.0,25.0,7.0,14.0,11.0,16.0,7.0,10.0,4.0,12.0,12.0,10.0,3.0,2.0,6.0,5.0,41.0,30.1
2019-20,24.0,LAL,NBA,39:44,15.0,24.0,4.0,10.0,11.0,18.0,6.0,7.0,5.0,10.0,15.0,7.0,4.0,3.0,5.0,5.0,36.0,26.3
2020-21,25.0,LAL,NBA,41:45,11.0,21.0,6.0,15.0,7.0,12.0,6.0,6.0,6.0,11.0,13.0,8.0,2.0,3.0,6.0,5.0,30.0,21.6
2021-22,26.0,WAS,NBA,47:57,13.0,27.0,8.0,12.0,11.0,22.0,7.0,9.0,4.0,20.0,22.0,11.0,3.0,3.0,8.0,5.0,36.0,29.7
2022-23,27.0,WAS,NBA,41:30,14.0,28.0,7.0,13.0,12.0,22.0,8.0,9.0,3.0,14.0,16.0,11.0,2.0,2.0,8.0,6.0,40.0,30.6
2023-24,28.0,WAS,NBA,43:33,15.0,31.0,7.0,18.0,11.0,19.0,12.0,16.0,6.0,14.0,15.0,13.0,3.0,4.0,7.0,6.0,38.0,27.7
2024-25,29.0,TOT,NBA,40:25,13.0,28.0,5.0,13.0,11.0,18.0,9.0,13.0,3.0,13.0,14.0,7.0,3.0,3.0,6.0,5.0,31.0,20.8
2024-25,29.0,WAS,NBA,40:25,13.0,28.0,5.0,13.0,11.0,18.0,8.0,11.0,3.0,10.0,11.0,7.0,3.0,1.0,6.0,4.0,31.0,20.8
2024-25,29.0,MIL,NBA,39:19,9.0,19.0,5.0,13.0,9.0,14.0,9.0,13.0,3.0,13.0,14.0,5.0,3.0,3.0,4.0,5.0,25.0,19.2
2025-26,30.0,MIL,NBA,38:36,11.0,17.0,3.0,6.0,9.0,13.0,5.0,7.0,2.0,10.0,10.0,5.0,4.0,2.0,4.0,5.0,29.0,27.7
Career,,,,47:57,16.0,31.0,8.0,18.0,12.0,22.0,12.0,16.0,6.0,20.0,22.0,13.0,4.0,4.0,8.0,6.0,41.0,35.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,LAL,NBA,46:10,16.0,25.0,7.0,15.0,11.0,18.0,9.0,13.0,6.0,13.0,15.0,10.0,4.0,3.0,6.0,5.0,41.0,35.3
4 Seasons,,WAS,NBA,47:57,15.0,31.0,8.0,18.0,12.0,22.0,12.0,16.0,6.0,20.0,22.0,13.0,3.0,4.0,8.0,6.0,40.0,30.6
2 Seasons,,MIL,NBA,39:19,11.0,19.0,5.0,13.0,9.0,14.0,9.0,13.0,3.0,13.0,14.0,5.0,4.0,3.0,4.0,5.0,29.0,27.7
