Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,21,HOU,NBA,SF,62,23,1388,6.2,11.6,0.536,0.2,1.5,0.138,6.0,10.1,0.595,0.545,2.7,4.0,0.684,3.8,6.8,10.6,4.2,2.0,1.0,2.3,3.7,15.4,
2024-25,22,HOU,NBA,SF,69,42,2225,6.3,11.3,0.557,0.4,1.5,0.275,5.9,9.8,0.599,0.575,2.7,4.0,0.684,3.1,6.0,9.1,4.3,1.6,1.4,2.2,2.7,15.7,"DPOY-5,DEF1"
2025-26,23,HOU,NBA,SF,18,18,653,6.6,14.0,0.472,0.4,2.2,0.205,6.2,11.9,0.521,0.488,3.3,4.2,0.776,2.5,4.5,6.9,5.1,1.3,0.5,2.3,2.6,16.9,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,149,83,4266,6.3,11.8,0.535,0.3,1.6,0.218,6.0,10.2,0.584,0.549,2.8,4.0,0.699,3.2,6.0,9.3,4.4,1.7,1.1,2.3,3.0,15.8,
