Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,19,IND,NBA,C,11,0,30,6.7,15.0,0.444,0.0,0.0,6.7,15.0,0.444,0.444,8.3,10.0,0.833,8.3,6.7,15.0,0.0,1.7,5.0,3.3,1.7,21.7,114,104,
2018-19,20,IND,NBA,C,3,0,6,0.0,24.5,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,,8.2,16.3,24.5,8.2,0.0,8.2,8.2,0.0,0.0,33,96,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,14,0,36,5.5,16.6,0.333,0.0,0.0,5.5,16.6,0.333,0.333,6.9,8.3,0.833,8.3,8.3,16.6,1.4,1.4,5.5,4.1,1.4,18.0,95,102,
