"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,23.0,MIL,NBA,31:19,5.0,9.0,0.0,1.0,5.0,9.0,4.0,6.0,3.0,6.0,8.0,2.0,1.0,0.0,2.0,4.0,13.0,11.0
2012-13,26.0,MIL,NBA,40:23,3.0,7.0,0.0,2.0,3.0,7.0,6.0,8.0,2.0,5.0,6.0,3.0,2.0,0.0,2.0,4.0,12.0,11.1
2015-16,29.0,LAC,NBA,20:06,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,0.0,1.0,3.0,4.0,3.5
2016-17,30.0,LAC,NBA,37:47,6.0,9.0,2.0,4.0,5.0,7.0,4.0,4.0,3.0,5.0,8.0,2.0,3.0,2.0,1.0,4.0,15.0,14.5
2017-18,31.0,HOU,NBA,21:46,3.0,6.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,8.0,6.3
Career,,,,40:23,6.0,9.0,2.0,4.0,5.0,9.0,6.0,8.0,3.0,6.0,8.0,3.0,3.0,2.0,2.0,4.0,15.0,14.5
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,LAC,NBA,37:47,6.0,9.0,2.0,4.0,5.0,7.0,4.0,4.0,3.0,5.0,8.0,2.0,3.0,2.0,1.0,4.0,15.0,14.5
2 Seasons,,MIL,NBA,40:23,5.0,9.0,0.0,2.0,5.0,9.0,6.0,8.0,3.0,6.0,8.0,3.0,2.0,0.0,2.0,4.0,13.0,11.1
1 Season,,HOU,NBA,21:46,3.0,6.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,8.0,6.3
