"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,23,MIL,NBA,PF,7.0,7.0,178.0,0.0,0.0,4.0,92.0,4.0,-4.2,-0.1,3.0,0.0,2.0,3.0,12.0,0.0,12.0,4.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,26,MIL,NBA,SF,4.0,4.0,136.0,0.0,7.0,92.0,1.0,0.0,-20.3,-12.7,4.0,0.0,5.0,0.0,9.0,0.0,16.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,LAC,NBA,PF,5.0,5.0,78.0,0.0,0.0,81.0,18.0,0.0,-7.7,-10.5,0.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,
2016-17,30,LAC,NBA,SF,7.0,7.0,224.0,0.0,0.0,47.0,53.0,0.0,-5.5,-10.2,1.0,1.0,6.0,1.0,8.0,0.0,17.0,0.0,4.0,
2017-18,31,HOU,NBA,PF,9.0,0.0,149.0,0.0,0.0,10.0,73.0,17.0,-22.4,-29.9,1.0,3.0,4.0,0.0,4.0,0.0,9.0,3.0,6.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,32.0,23.0,765.0,0.0,1.0,41.0,53.0,4.0,-11.3,-12.2,9.0,4.0,22.0,5.0,34.0,0.0,56.0,8.0,16.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,59.0,1960.0,0.0,1.0,41.0,53.0,4.0,-11.3,-12.2,23.0,10.0,56.0,13.0,87.0,0.0,144.0,21.0,41.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,12.0,12.0,302.0,0.0,0.0,56.0,44.0,0.0,-6.1,-10.3,1.0,1.0,11.0,2.0,9.0,0.0,19.0,1.0,5.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,11.0,11.0,314.0,0.0,3.0,42.0,52.0,2.0,-11.2,-5.6,7.0,0.0,7.0,3.0,21.0,0.0,28.0,4.0,5.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,9.0,0.0,149.0,0.0,0.0,10.0,73.0,17.0,-22.4,-29.9,1.0,3.0,4.0,0.0,4.0,0.0,9.0,3.0,6.0,
