"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,23,MIN,NBA,SG,79.0,63.0,2069.0,0.0,92.0,8.0,0.0,0.0,-6.2,1.8,55.0,22.0,98.0,6.0,45.0,9.0,324.0,11.0,18.0,
2011-12,24,MIN,NBA,SF,65.0,64.0,1469.0,0.0,50.0,50.0,0.0,0.0,-5.0,-5.5,29.0,19.0,87.0,3.0,17.0,4.0,127.0,5.0,16.0,
2012-13,25,PHO,NBA,SF,50.0,21.0,953.0,0.0,44.0,55.0,1.0,0.0,-12.4,-7.3,22.0,14.0,31.0,4.0,13.0,3.0,75.0,1.0,14.0,
2013-14,26,LAL,NBA,SF,79.0,62.0,2240.0,0.0,3.0,64.0,33.0,0.0,-7.8,-4.1,57.0,16.0,123.0,5.0,35.0,5.0,283.0,9.0,23.0,
2014-15,27,LAL,NBA,SF,76.0,59.0,2245.0,0.0,0.0,92.0,8.0,0.0,-7.1,0.2,48.0,28.0,103.0,4.0,50.0,7.0,270.0,11.0,15.0,
2015-16,28,LAC,NBA,SF,80.0,9.0,1666.0,0.0,1.0,60.0,38.0,0.0,2.2,-3.8,33.0,10.0,100.0,4.0,23.0,2.0,117.0,9.0,8.0,
2016-17,29,LAC,NBA,SF,68.0,3.0,810.0,0.0,0.0,31.0,69.0,0.0,-2.9,-8.8,11.0,6.0,54.0,0.0,7.0,2.0,52.0,2.0,4.0,
2017-18,30,LAC,NBA,SF,74.0,40.0,1486.0,0.0,1.0,91.0,8.0,0.0,-0.7,-1.7,31.0,13.0,86.0,3.0,27.0,3.0,147.0,5.0,9.0,
2018-19,31,2TM,NBA,SF,38.0,13.0,534.0,0.0,25.0,68.0,7.0,0.0,-7.2,-6.1,10.0,7.0,33.0,1.0,10.0,3.0,49.0,3.0,0.0,
2018-19,31,NOP,NBA,SF,26.0,13.0,377.0,0.0,11.0,80.0,9.0,0.0,-10.4,-10.0,5.0,6.0,23.0,1.0,4.0,2.0,33.0,0.0,0.0,
2018-19,31,WAS,NBA,SF,12.0,0.0,157.0,0.0,57.0,40.0,3.0,0.0,0.4,3.5,5.0,1.0,10.0,0.0,6.0,1.0,16.0,3.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,609.0,334.0,13472.0,0.0,24.0,59.0,17.0,0.0,-5.1,-2.9,296.0,135.0,715.0,30.0,227.0,38.0,1444.0,56.0,107.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,1814.0,0.0,24.0,59.0,17.0,0.0,-5.1,-2.9,40.0,18.0,96.0,4.0,31.0,5.0,194.0,8.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,222.0,52.0,3962.0,0.0,1.0,66.0,33.0,0.0,0.0,-4.0,75.0,29.0,240.0,7.0,57.0,7.0,316.0,16.0,21.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,155.0,121.0,4485.0,0.0,2.0,78.0,20.0,0.0,-7.4,-2.0,105.0,44.0,226.0,9.0,85.0,12.0,553.0,20.0,38.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,144.0,127.0,3538.0,0.0,74.0,26.0,0.0,0.0,-5.7,-1.2,84.0,41.0,185.0,9.0,62.0,13.0,451.0,16.0,34.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,50.0,21.0,953.0,0.0,44.0,55.0,1.0,0.0,-12.4,-7.3,22.0,14.0,31.0,4.0,13.0,3.0,75.0,1.0,14.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,26.0,13.0,377.0,0.0,11.0,80.0,9.0,0.0,-10.4,-10.0,5.0,6.0,23.0,1.0,4.0,2.0,33.0,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,12.0,0.0,157.0,0.0,57.0,40.0,3.0,0.0,0.4,3.5,5.0,1.0,10.0,0.0,6.0,1.0,16.0,3.0,0.0,
