"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,19.0,BRK,NBA,34:21,8.0,11.0,1.0,1.0,8.0,11.0,7.0,7.0,7.0,9.0,14.0,6.0,2.0,5.0,6.0,6.0,20.0,19.1
2018-19,20.0,BRK,NBA,43:03,10.0,19.0,2.0,3.0,10.0,16.0,10.0,16.0,7.0,18.0,24.0,5.0,2.0,6.0,5.0,6.0,24.0,23.1
2019-20,21.0,BRK,NBA,39:56,9.0,13.0,0.0,1.0,9.0,13.0,10.0,12.0,9.0,12.0,21.0,8.0,2.0,6.0,4.0,6.0,22.0,32.8
2020-21,22.0,TOT,NBA,41:51,11.0,12.0,1.0,2.0,11.0,12.0,9.0,15.0,9.0,14.0,18.0,6.0,3.0,5.0,5.0,4.0,27.0,32.1
2020-21,22.0,BRK,NBA,35:49,8.0,9.0,0.0,0.0,8.0,9.0,8.0,9.0,5.0,13.0,18.0,6.0,3.0,4.0,3.0,3.0,19.0,26.4
2020-21,22.0,CLE,NBA,41:51,11.0,12.0,1.0,2.0,11.0,12.0,9.0,15.0,9.0,14.0,18.0,5.0,2.0,5.0,5.0,4.0,27.0,32.1
2021-22,23.0,CLE,NBA,39:38,13.0,20.0,1.0,1.0,13.0,20.0,9.0,10.0,11.0,14.0,22.0,4.0,3.0,5.0,4.0,4.0,29.0,31.0
2022-23,24.0,CLE,NBA,45:36,12.0,17.0,1.0,1.0,12.0,17.0,8.0,13.0,9.0,16.0,20.0,6.0,3.0,4.0,6.0,5.0,24.0,30.2
2023-24,25.0,CLE,NBA,46:28,15.0,20.0,0.0,1.0,15.0,20.0,15.0,21.0,9.0,18.0,23.0,7.0,3.0,5.0,4.0,6.0,33.0,33.7
2024-25,26.0,CLE,NBA,36:33,12.0,15.0,0.0,1.0,12.0,15.0,9.0,11.0,7.0,14.0,20.0,6.0,5.0,4.0,4.0,5.0,29.0,33.3
2025-26,27.0,CLE,NBA,30:25,12.0,20.0,0.0,2.0,12.0,19.0,8.0,9.0,8.0,9.0,14.0,4.0,3.0,3.0,3.0,3.0,30.0,25.7
Career,,,,46:28,15.0,20.0,2.0,3.0,15.0,20.0,15.0,21.0,11.0,18.0,24.0,8.0,5.0,6.0,6.0,6.0,33.0,33.7
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,CLE,NBA,46:28,15.0,20.0,1.0,2.0,15.0,20.0,15.0,21.0,11.0,18.0,23.0,7.0,5.0,5.0,6.0,6.0,33.0,33.7
4 Seasons,,BRK,NBA,43:03,10.0,19.0,2.0,3.0,10.0,16.0,10.0,16.0,9.0,18.0,24.0,8.0,3.0,6.0,6.0,6.0,24.0,32.8
