0
2019-20 NBA 9.6 (15th)
2020-21 NBA 10.0 (13th)
2022-23 NBA 9.8 (12th)
2023-24 NBA 10.5 (11th)
2024-25 NBA 9.7 (11th)
Active 9.2 (15th)
Career 9.2 (98th)
Career NBA 9.2 (89th)
Career Playoffs 9.7 (72nd)
Career NBA Playoffs 9.7 (63rd)
