"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,20,ORL,NBA,SF,82.0,62.0,2390.0,0.436,0.457,0.407,0.523,0.711,0.541,0.151,0.431,98.0,99.0,115.0,111.0,95.0,104.0,49.0,253.0,84.9,41.5,ROY-1
2001-02,21,ORL,NBA,SF,63.0,53.0,2123.0,0.438,0.471,0.383,0.51,0.762,0.542,0.226,0.378,98.0,101.0,108.0,107.0,101.0,104.0,77.0,208.0,52.7,38.6,
2002-03,22,2TM,NBA,SF,65.0,52.0,2186.0,0.434,0.472,0.363,0.498,0.839,0.537,0.217,0.349,98.0,102.0,104.0,105.0,111.0,103.0,72.0,192.0,40.9,33.7,
2002-03,22,ORL,NBA,SF,49.0,39.0,1826.0,0.418,0.462,0.34,0.48,0.847,0.521,0.212,0.362,95.0,100.0,97.0,101.0,112.0,100.0,70.0,199.0,8.0,2.0,
2002-03,22,MEM,NBA,SF,16.0,13.0,360.0,0.51,0.514,0.5,0.583,0.806,0.614,0.238,0.291,115.0,111.0,143.0,123.0,106.0,118.0,79.0,160.0,32.9,31.7,
2003-04,23,MEM,NBA,SF,65.0,65.0,1770.0,0.438,0.474,0.372,0.503,0.723,0.532,0.229,0.349,100.0,103.0,107.0,107.0,96.0,103.0,75.0,187.0,39.6,22.0,
2004-05,24,MEM,NBA,SF,76.0,51.0,2278.0,0.505,0.558,0.433,0.597,0.72,0.614,0.196,0.422,113.0,119.0,122.0,124.0,95.0,116.0,60.0,215.0,175.1,141.1,
2005-06,25,MEM,NBA,SG,74.0,9.0,2268.0,0.466,0.513,0.407,0.557,0.8,0.595,0.276,0.446,103.0,107.0,114.0,114.0,107.0,111.0,83.0,220.0,101.2,100.9,6MOY-1
2006-07,26,MEM,NBA,SG,70.0,69.0,2740.0,0.46,0.514,0.406,0.56,0.793,0.588,0.201,0.493,100.0,106.0,113.0,113.0,105.0,109.0,61.0,232.0,129.4,102.5,
2007-08,27,MEM,NBA,SG,70.0,70.0,2474.0,0.502,0.557,0.432,0.596,0.774,0.625,0.257,0.436,110.0,115.0,119.0,120.0,102.0,116.0,84.0,196.0,163.3,155.9,
2008-09,28,MIN,NBA,SF,73.0,47.0,2356.0,0.482,0.554,0.378,0.559,0.732,0.588,0.272,0.411,105.0,114.0,103.0,112.0,95.0,108.0,89.0,183.0,65.2,54.0,
2009-10,29,WAS,NBA,SG,54.0,50.0,1805.0,0.501,0.515,0.48,0.596,0.824,0.623,0.196,0.395,109.0,105.0,135.0,119.0,109.0,115.0,65.0,178.0,82.4,75.2,
2010-11,30,MIA,NBA,SG,41.0,2.0,838.0,0.401,0.452,0.364,0.507,0.676,0.525,0.168,0.584,87.0,93.0,102.0,102.0,89.0,97.0,56.0,263.0,3.7,-6.9,
2011-12,31,MIA,NBA,SG,39.0,2.0,752.0,0.435,0.413,0.453,0.562,0.4,0.561,0.024,0.56,97.0,87.0,130.0,115.0,53.0,106.0,9.0,248.0,31.3,14.4,
2012-13,32,MIA,NBA,SF,59.0,17.0,900.0,0.433,0.482,0.417,0.591,0.727,0.596,0.048,0.758,96.0,100.0,116.0,119.0,97.0,111.0,18.0,311.0,43.7,28.8,
2013-14,33,MEM,NBA,SF,82.0,4.0,1707.0,0.481,0.505,0.459,0.602,0.821,0.619,0.126,0.526,106.0,104.0,128.0,120.0,109.0,114.0,44.0,203.0,89.0,73.1,
2014-15,34,CLE,NBA,SF,52.0,15.0,701.0,0.325,0.313,0.327,0.465,0.75,0.471,0.035,0.86,72.0,64.0,93.0,94.0,100.0,88.0,13.0,321.0,-7.1,-14.7,
2015-16,35,DEN,NBA,SF,47.0,2.0,373.0,0.355,0.3,0.365,0.508,,0.508,0.0,0.839,78.0,61.0,103.0,101.0,,94.0,0.0,295.0,0.7,-4.1,
2016-17,36,DEN,NBA,SF,20.0,0.0,151.0,0.391,0.333,0.4,0.565,1.0,0.586,0.087,0.87,86.0,66.0,112.0,110.0,130.0,106.0,32.0,275.0,2.4,1.6,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1032.0,570.0,27812.0,0.459,0.502,0.407,0.55,0.769,0.576,0.201,0.447,102.0,106.0,114.0,113.0,102.0,108.0,65.0,217.0,1098.4,857.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),,453.0,281.0,13597.0,0.477,0.522,0.42,0.569,0.772,0.597,0.221,0.44,106.0,110.0,117.0,116.0,103.0,112.0,70.0,209.0,730.5,627.2,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,194.0,154.0,6339.0,0.431,0.464,0.38,0.506,0.776,0.535,0.195,0.392,97.0,100.0,108.0,107.0,103.0,103.0,65.0,222.0,145.6,82.1,
