Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,21,NYK,NBA,PG,64.0,3.0,1243.0,9.2,23.3,0.395,4.7,12.2,0.389,4.5,11.1,0.401,0.497,6.2,7.0,0.891,1.0,4.5,5.5,5.1,1.2,0.5,2.3,4.6,29.4,113.0,111.0,
2021-22,22,NYK,NBA,PG,78.0,3.0,1802.0,7.9,20.1,0.392,3.8,11.0,0.346,4.1,9.1,0.448,0.487,4.9,5.6,0.881,0.9,6.0,6.9,7.6,1.5,0.1,2.7,4.6,24.5,114.0,112.0,6MOY-10
2022-23,23,NYK,NBA,SG,81.0,21.0,2344.0,8.8,19.7,0.448,3.5,9.6,0.37,5.3,10.2,0.521,0.537,4.3,5.2,0.819,1.2,5.9,7.1,5.9,1.7,0.3,2.1,3.5,25.5,122.0,115.0,6MOY-2
2023-24,24,2TM,NBA,SG,68.0,38.0,1985.0,9.6,22.1,0.434,4.2,10.7,0.395,5.4,11.4,0.471,0.53,5.2,6.1,0.853,0.4,6.0,6.4,8.2,1.2,0.2,2.5,2.9,28.6,119.0,119.0,
2023-24,24,NYK,NBA,SG,30.0,0.0,720.0,10.6,23.5,0.454,4.5,11.3,0.395,6.2,12.1,0.509,0.549,5.7,6.6,0.872,0.4,5.0,5.4,5.2,1.1,0.2,2.2,3.1,31.5,123.0,117.0,
2023-24,24,TOR,NBA,PG,38.0,38.0,1265.0,9.0,21.3,0.422,4.1,10.3,0.395,4.9,11.0,0.448,0.518,4.8,5.8,0.841,0.5,6.5,6.9,9.8,1.3,0.3,2.7,2.9,27.0,117.0,120.0,
2024-25,25,TOR,NBA,PG,33.0,33.0,918.0,9.6,23.0,0.42,4.5,11.8,0.378,5.2,11.2,0.465,0.517,5.8,6.7,0.867,0.8,5.3,6.1,10.0,1.2,0.2,3.0,3.2,29.6,119.0,117.0,
2025-26,26,TOR,NBA,PG,21.0,21.0,677.0,8.7,19.1,0.452,3.7,10.0,0.369,5.0,9.1,0.543,0.548,2.8,3.8,0.722,0.6,6.2,6.8,9.4,1.8,0.1,2.5,3.3,23.8,118.0,114.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,345.0,119.0,8969.0,8.9,21.1,0.423,4.0,10.7,0.374,4.9,10.4,0.474,0.518,4.9,5.8,0.851,0.9,5.7,6.6,7.3,1.4,0.2,2.5,3.7,26.8,118.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,253.0,27.0,6109.0,8.8,21.0,0.421,4.0,10.7,0.37,4.9,10.3,0.474,0.516,5.0,5.8,0.861,1.0,5.5,6.5,6.2,1.5,0.3,2.3,4.0,26.7,118.0,114.0,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,92.0,92.0,2860.0,9.1,21.3,0.428,4.1,10.7,0.383,5.0,10.6,0.473,0.524,4.7,5.6,0.832,0.6,6.0,6.7,9.8,1.4,0.2,2.7,3.1,27.0,118.0,118.0,
