Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2002-03,23,2TM,NBA,PF,48.0,1.0,444.0,4.1,0.339,0.0,0.325,8.6,16.8,12.7,3.7,1.0,3.0,14.4,16.2,-0.9,0.4,-0.5,-0.052,-7.8,-1.5,-9.3,-0.8,
2002-03,23,ORL,NBA,PF,35.0,1.0,322.0,2.9,0.329,0.0,0.329,10.4,14.3,12.3,3.2,0.6,3.7,17.7,16.4,-0.7,0.3,-0.5,-0.071,-8.3,-1.9,-10.2,-0.7,
2002-03,23,MEM,NBA,PF,13.0,0.0,122.0,7.2,0.364,0.0,0.314,3.7,23.6,13.8,4.9,2.1,1.1,4.8,15.4,-0.1,0.1,0.0,-0.001,-6.5,-0.3,-6.8,-0.2,
2003-04,24,MEM,NBA,PF,2.0,0.0,11.0,-1.0,0.25,0.25,0.0,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,-0.1,0.0,0.0,-0.217,-12.2,-2.3,-14.6,0.0,
2004-05,25,MEM,NBA,SF,35.0,0.0,317.0,10.2,0.428,0.019,0.359,19.0,13.9,16.5,3.3,1.7,0.2,16.2,21.2,-0.3,0.4,0.1,0.013,-3.9,-2.3,-6.2,-0.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,85.0,1.0,772.0,6.6,0.378,0.013,0.335,13.0,15.6,14.3,3.7,1.4,1.8,15.6,18.3,-1.2,0.8,-0.4,-0.027,-6.3,-1.8,-8.1,-1.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,745.0,6.6,0.378,0.013,0.335,13.0,15.6,14.3,3.7,1.4,1.8,15.6,18.3,-1.2,0.8,-0.4,-0.027,-6.3,-1.8,-8.1,-1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,50.0,0.0,450.0,9.1,0.408,0.021,0.338,14.9,16.5,15.7,4.0,1.9,0.5,14.2,19.7,-0.5,0.5,0.0,0.004,-4.8,-1.7,-6.6,-0.5,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,35.0,1.0,322.0,2.9,0.329,0.0,0.329,10.4,14.3,12.3,3.2,0.6,3.7,17.7,16.4,-0.7,0.3,-0.5,-0.071,-8.3,-1.9,-10.2,-0.7,
