Season,Team,Lg,Salary
2021-22,Milwaukee Bucks,NBA,< $Minimum
2022-23,San Antonio Spurs,NBA,"$357,717"
2022-23,San Antonio Spurs,NBA,(TW)
2023-24,San Antonio Spurs,NBA,"$2,019,706"
2024-25,San Antonio Spurs,NBA,"$2,087,519"
Career,(may be incomplete),,"$4,464,942"
