Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,20,NYK,NBA,PF,72,72,2047,373,886,.421,81,243,.333,292,643,.454,.467,201,240,.838,132,394,526,94,53,134,121,205,1028,0,ROY-2
2016-17,21,NYK,NBA,PF,66,65,2164,443,985,.450,112,314,.357,331,671,.493,.507,198,252,.786,111,364,475,97,47,129,118,244,1196,0,
2017-18,22,NYK,NBA,PF,48,48,1553,390,889,.439,90,228,.395,300,661,.454,.489,218,275,.793,62,254,316,57,36,115,93,141,1088,0,AS
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,24,DAL,NBA,C,57,57,1814,398,932,.427,142,403,.352,256,529,.484,.503,226,283,.799,100,440,540,102,41,115,92,185,1164,0,
2020-21,25,DAL,NBA,C,43,43,1327,325,683,.476,97,258,.376,228,425,.536,.547,118,138,.855,82,299,381,68,20,58,51,115,865,0,
2021-22,26,2TM,NBA,PF,51,51,1481,352,767,.459,78,252,.310,274,515,.532,.510,248,286,.867,102,309,411,119,37,84,81,137,1030,0,
2021-22,26,DAL,NBA,PF,34,34,1002,229,508,.451,49,173,.283,180,335,.537,.499,147,170,.865,64,197,261,69,25,59,53,88,654,0,
2021-22,26,WAS,NBA,PF,17,17,479,123,259,.475,29,79,.367,94,180,.522,.531,101,116,.871,38,112,150,50,12,25,28,49,376,0,
2022-23,27,WAS,NBA,C,65,65,2120,507,1018,.498,137,356,.385,370,662,.559,.565,354,416,.851,114,432,546,174,58,100,137,196,1505,0,
2023-24,28,BOS,NBA,C,57,57,1690,388,752,.516,110,293,.375,278,459,.606,.589,259,302,.858,97,312,409,115,42,111,89,156,1145,0,
2024-25,29,BOS,NBA,C,42,42,1210,277,574,.483,103,250,.412,174,324,.537,.572,161,199,.809,68,216,284,87,31,63,53,116,818,0,
2025-26,30,ATL,NBA,C,9,9,232,49,114,.430,14,45,.311,35,69,.507,.491,44,51,.863,17,34,51,33,5,14,10,27,156,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,510,509,15638,3502,7600,.461,964,2642,.365,2538,4958,.512,.524,2027,2442,.830,885,3054,3939,946,370,923,845,1522,9995,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2514,563,1222,.461,155,425,.365,408,797,.512,.524,326,393,.830,142,491,633,152,59,148,136,245,1607,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,186,185,5764,1206,2760,.437,283,785,.361,923,1975,.467,.488,617,767,.804,305,1012,1317,248,136,378,332,590,3312,0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,134,134,4143,952,2123,.448,288,834,.345,664,1289,.515,.516,491,591,.831,246,936,1182,239,86,232,196,388,2683,0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,99,99,2900,665,1326,.502,213,543,.392,452,783,.577,.582,420,501,.838,165,528,693,202,73,174,142,272,1963,0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,82,82,2599,630,1277,.493,166,435,.382,464,842,.551,.558,455,532,.855,152,544,696,224,70,125,165,245,1881,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,9,9,232,49,114,.430,14,45,.311,35,69,.507,.491,44,51,.863,17,34,51,33,5,14,10,27,156,0,
