"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,20,NYK,NBA,PF,72,72,2047,0,0,0,70,30,-0.1,5.7,45,47,115,20,94,6,221,13,26,ROY-2
2016-17,21,NYK,NBA,PF,66,65,2164,0,0,0,79,21,-2.8,2.4,41,46,145,18,115,8,233,26,31,
2017-18,22,NYK,NBA,PF,48,48,1553,0,0,0,88,12,0.6,7.5,21,39,68,23,112,12,140,28,43,AS
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,24,DAL,NBA,C,57,57,1814,0,0,0,1,99,6.3,3.0,36,24,106,22,122,2,256,29,33,
2020-21,25,DAL,NBA,C,43,43,1327,0,0,0,0,100,-0.7,-4.9,20,14,77,7,68,5,172,16,32,
2021-22,26,2TM,NBA,PF,51,51,1481,0,0,0,27,73,0.6,-1.1,33,24,59,18,115,3,278,18,29,
2021-22,26,DAL,NBA,PF,34,34,1002,0,0,0,39,61,2.0,-2.1,19,19,35,11,66,1,164,10,18,
2021-22,26,WAS,NBA,PF,17,17,479,0,0,0,3,97,-2.4,1.0,14,5,24,7,49,2,114,8,11,
2022-23,27,WAS,NBA,C,65,65,2120,0,0,0,0,100,1.6,6.2,52,40,112,31,175,8,419,51,57,
2023-24,28,BOS,NBA,C,57,57,1690,0,0,0,5,95,10.6,-1.2,36,23,89,23,127,7,281,27,18,
2024-25,29,BOS,NBA,C,42,42,1210,0,0,0,12,88,5.7,-4.9,16,14,65,16,89,3,230,14,23,
2025-26,30,ATL,NBA,C,9,9,232,0,0,0,0,100,1.8,-1.3,3,3,13,3,21,0,73,4,3,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,510,509,15638,0,0,0,33,67,2.2,1.9,303,274,849,181,1038,54,2303,226,295,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2514,0,0,0,33,67,2.2,1.9,49,44,137,29,167,9,370,36,47,
,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,186,185,5764,0,0,0,78,22,-0.9,4.9,107,132,328,61,321,26,594,67,100,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,134,134,4143,0,0,0,10,90,3.0,-0.8,75,57,218,40,256,8,592,55,83,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,99,99,2900,0,0,0,8,92,8.5,-2.8,52,37,154,39,216,10,511,41,41,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,82,82,2599,0,0,0,1,99,0.8,5.2,66,45,136,38,224,10,533,59,68,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,9,9,232,0,0,0,0,100,1.8,-1.3,3,3,13,3,21,0,73,4,3,
