"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,20,OKC,NBA,PF,81.0,66.0,1632.0,0.399,12.7,0.669,0.283,0.206,0.067,0.114,0.331,0.438,0.551,0.333,0.219,0.473,0.321,0.624,1.0,0.035,15.0,0.289,0.283,0.0,0.0,
2017-18,21,IND,NBA,C,74.0,19.0,1810.0,0.514,7.2,0.944,0.47,0.224,0.088,0.162,0.056,0.524,0.669,0.385,0.431,0.346,0.351,0.737,1.0,0.086,49.0,0.135,0.6,0.0,0.0,
2018-19,22,IND,NBA,C,74.0,5.0,1838.0,0.59,6.2,0.976,0.491,0.273,0.089,0.123,0.024,0.592,0.741,0.487,0.339,0.407,0.529,0.656,1.0,0.071,48.0,0.176,0.333,0.0,0.0,6MOY-2
2019-20,23,IND,NBA,PF,62.0,62.0,2159.0,0.54,7.2,0.921,0.511,0.225,0.047,0.138,0.079,0.565,0.686,0.382,0.35,0.487,0.254,0.651,1.0,0.064,51.0,0.09,0.167,0.0,0.0,AS
2020-21,24,IND,NBA,PF,62.0,62.0,2231.0,0.535,8.8,0.821,0.431,0.259,0.076,0.054,0.179,0.582,0.746,0.427,0.362,0.327,0.321,0.606,0.962,0.046,39.0,0.049,0.625,0.0,0.0,AS
2021-22,25,2TM,NBA,PF,62.0,61.0,2136.0,0.573,7.4,0.838,0.484,0.261,0.047,0.041,0.162,0.623,0.738,0.515,0.389,0.219,0.312,0.614,0.974,0.085,59.0,0.136,0.235,0.0,0.0,
2021-22,25,IND,NBA,PF,47.0,46.0,1632.0,0.58,7.9,0.811,0.51,0.221,0.042,0.032,0.189,0.639,0.749,0.5,0.292,0.278,0.324,0.618,1.0,0.088,45.0,0.148,0.25,0.0,0.0,
2021-22,25,SAC,NBA,PF,15.0,15.0,504.0,0.554,6.8,0.916,0.411,0.376,0.059,0.069,0.084,0.584,0.699,0.539,0.583,0.143,0.235,0.602,0.75,0.079,14.0,0.059,0.0,0.0,0.0,
2022-23,26,SAC,NBA,C,79.0,79.0,2736.0,0.615,6.2,0.912,0.483,0.314,0.044,0.058,0.088,0.639,0.764,0.502,0.512,0.444,0.373,0.57,0.968,0.092,79.0,0.12,0.2,1.0,0.0,"MVP-7,AS,NBA3"
2023-24,27,SAC,NBA,C,82.0,82.0,2928.0,0.594,6.2,0.919,0.455,0.361,0.07,0.032,0.081,0.613,0.722,0.516,0.467,0.471,0.379,0.607,0.909,0.113,111.0,0.057,0.2,0.0,0.0,"MVP-8,DPOY-10,NBA3"
2024-25,28,SAC,NBA,C,70.0,70.0,2429.0,0.59,8.1,0.825,0.43,0.306,0.044,0.047,0.175,0.627,0.708,0.56,0.462,0.452,0.417,0.63,0.985,0.097,80.0,0.051,0.5,0.0,0.0,
2025-26,29,SAC,NBA,C,11.0,11.0,365.0,0.51,7.1,0.862,0.4,0.366,0.09,0.007,0.138,0.56,0.672,0.415,0.692,0.0,0.2,0.714,1.0,0.097,14.0,0.15,0.333,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,657.0,517.0,20264.0,0.559,7.7,0.877,0.455,0.28,0.063,0.078,0.123,0.589,0.715,0.474,0.406,0.411,0.344,0.629,0.975,0.08,545.0,0.122,0.315,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,65.0,2529.0,0.559,7.7,0.877,0.455,0.28,0.063,0.078,0.123,0.589,0.715,0.474,0.406,0.411,0.344,0.629,0.975,0.08,68.0,0.122,0.315,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (5 Yrs),IND (5 Yrs),IND (5 Yrs),IND (5 Yrs),,319.0,194.0,9670.0,0.55,7.5,0.894,0.48,0.242,0.069,0.102,0.106,0.577,0.717,0.434,0.364,0.398,0.322,0.652,0.984,0.069,232.0,0.097,0.368,0.0,0.0,
SAC (5 Yrs),SAC (5 Yrs),SAC (5 Yrs),SAC (5 Yrs),,257.0,257.0,8962.0,0.593,6.9,0.888,0.451,0.334,0.055,0.045,0.112,0.62,0.728,0.52,0.5,0.421,0.377,0.605,0.956,0.1,298.0,0.074,0.296,1.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,81.0,66.0,1632.0,0.399,12.7,0.669,0.283,0.206,0.067,0.114,0.331,0.438,0.551,0.333,0.219,0.473,0.321,0.624,1.0,0.035,15.0,0.289,0.283,0.0,0.0,
