"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,22.0,MIA,NBA,44:08,15.0,24.0,3.0,4.0,15.0,23.0,14.0,17.0,6.0,8.0,10.0,8.0,6.0,2.0,10.0,5.0,33.0,31.4
2004-05,23.0,MIA,NBA,48:23,18.0,33.0,3.0,6.0,16.0,30.0,18.0,23.0,6.0,8.0,10.0,12.0,5.0,4.0,8.0,6.0,48.0,35.3
2005-06,24.0,MIA,NBA,47:02,18.0,36.0,2.0,4.0,17.0,32.0,18.0,21.0,4.0,9.0,11.0,14.0,6.0,4.0,10.0,5.0,44.0,38.6
2006-07,25.0,MIA,NBA,48:52,15.0,27.0,3.0,5.0,15.0,27.0,23.0,24.0,4.0,11.0,11.0,15.0,6.0,4.0,12.0,5.0,41.0,41.3
2007-08,26.0,MIA,NBA,51:35,17.0,29.0,3.0,7.0,16.0,27.0,20.0,23.0,4.0,8.0,10.0,12.0,5.0,3.0,9.0,5.0,48.0,45.2
2008-09,27.0,MIA,NBA,52:28,19.0,39.0,6.0,12.0,16.0,33.0,18.0,24.0,4.0,9.0,10.0,16.0,7.0,5.0,8.0,6.0,55.0,49.0
2009-10,28.0,MIA,NBA,45:22,15.0,34.0,4.0,9.0,15.0,28.0,15.0,21.0,5.0,8.0,11.0,14.0,6.0,5.0,7.0,5.0,44.0,39.0
2010-11,29.0,MIA,NBA,45:38,18.0,29.0,4.0,8.0,16.0,25.0,15.0,17.0,5.0,13.0,16.0,10.0,4.0,5.0,9.0,5.0,45.0,39.4
2011-12,30.0,MIA,NBA,41:57,16.0,26.0,4.0,8.0,15.0,24.0,12.0,16.0,5.0,11.0,11.0,10.0,5.0,4.0,6.0,6.0,36.0,32.6
2012-13,31.0,MIA,NBA,46:33,19.0,28.0,4.0,6.0,18.0,26.0,13.0,15.0,6.0,8.0,12.0,10.0,6.0,4.0,6.0,6.0,39.0,34.3
2013-14,32.0,MIA,NBA,39:31,15.0,25.0,2.0,3.0,15.0,24.0,11.0,12.0,7.0,8.0,10.0,12.0,8.0,3.0,7.0,4.0,32.0,25.2
2014-15,33.0,MIA,NBA,38:42,14.0,28.0,3.0,5.0,14.0,26.0,16.0,21.0,4.0,7.0,11.0,10.0,5.0,3.0,7.0,5.0,42.0,32.1
2015-16,34.0,MIA,NBA,39:11,14.0,24.0,2.0,4.0,14.0,23.0,13.0,14.0,4.0,8.0,10.0,11.0,5.0,3.0,8.0,5.0,32.0,27.4
2016-17,35.0,CHI,NBA,38:54,14.0,24.0,5.0,9.0,14.0,23.0,12.0,15.0,3.0,9.0,10.0,10.0,7.0,4.0,6.0,5.0,35.0,29.0
2017-18,36.0,TOT,NBA,36:49,11.0,20.0,4.0,6.0,10.0,19.0,11.0,13.0,5.0,10.0,11.0,7.0,4.0,4.0,5.0,5.0,27.0,22.1
2017-18,36.0,CLE,NBA,36:49,9.0,19.0,4.0,6.0,8.0,15.0,11.0,13.0,5.0,10.0,11.0,6.0,4.0,2.0,5.0,5.0,25.0,22.1
2017-18,36.0,MIA,NBA,28:16,11.0,20.0,2.0,5.0,10.0,19.0,6.0,9.0,3.0,8.0,11.0,7.0,3.0,4.0,5.0,4.0,27.0,22.1
2018-19,37.0,MIA,NBA,36:13,13.0,28.0,5.0,13.0,10.0,17.0,7.0,8.0,5.0,10.0,11.0,10.0,4.0,2.0,5.0,5.0,35.0,27.8
Career,,,,52:28,19.0,39.0,6.0,13.0,18.0,33.0,23.0,24.0,7.0,13.0,16.0,16.0,8.0,5.0,12.0,6.0,55.0,49.0
,,,,,,,,,,,,,,,,,,,,,,
15 Seasons,,MIA,NBA,52:28,19.0,39.0,6.0,13.0,18.0,33.0,23.0,24.0,7.0,13.0,16.0,16.0,8.0,5.0,12.0,6.0,55.0,49.0
1 Season,,CHI,NBA,38:54,14.0,24.0,5.0,9.0,14.0,23.0,12.0,15.0,3.0,9.0,10.0,10.0,7.0,4.0,6.0,5.0,35.0,29.0
1 Season,,CLE,NBA,36:49,9.0,19.0,4.0,6.0,8.0,15.0,11.0,13.0,5.0,10.0,11.0,6.0,4.0,2.0,5.0,5.0,25.0,22.1
