0
2017-18 NBA 0.080 (19)
2018-19 NBA 0.005 (35)
2019-20 NBA 0.010 (23)
2020-21 NBA 0.010 (28)
2021-22 NBA 0.010 (25)
2022-23 NBA 0.020 (21)
2023-24 NBA 0.035 (19)
