"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,22,POR,NBA,SG,57,55,2015,.456,12.3,.809,.268,.180,.110,.251,.191,.475,.556,.435,.452,.427,.377,.231,.909,.009,7,.315,.478,3,0,ROY-1
2007-08,23,POR,NBA,SG,74,74,2792,.454,13.1,.816,.250,.139,.124,.303,.184,.480,.620,.380,.400,.442,.340,.275,.877,.017,19,.274,.356,2,0,AS
2008-09,24,POR,NBA,SG,78,78,2903,.480,11.5,.833,.333,.113,.140,.247,.167,.501,.601,.483,.424,.417,.377,.256,.819,.024,29,.318,.429,5,0,"MVP-9,AS,NBA2"
2009-10,25,POR,NBA,SG,65,65,2419,.473,13.6,.787,.247,.099,.155,.286,.213,.512,.637,.485,.441,.451,.330,.263,.822,.013,13,.231,.373,5,0,"AS,NBA3"
2010-11,26,POR,NBA,SG,47,23,1310,.400,14.1,.782,.187,.145,.164,.285,.218,.418,.592,.395,.360,.349,.333,.298,.789,.004,2,.281,.281,0,0,
2011-12,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired
2012-13,28,MIN,NBA,SG,5,5,122,.314,15.0,.743,.171,.143,.086,.343,.257,.423,.833,.200,.333,.333,.000,.545,,.000,0,.333,.000,0,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,326,300,11561,.459,13.3,.809,.267,.131,.137,.274,.191,.485,.606,.434,.418,.424,.348,.264,.845,.015,70,.282,.387,15,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,75,2908,.459,13.3,.809,.267,.131,.137,.274,.191,.485,.606,.434,.418,.424,.348,.264,.845,.015,18,.282,.387,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,321,295,11439,.460,12.9,.810,.268,.131,.137,.274,.190,.485,.605,.436,.418,.425,.352,.262,.845,.015,70,.282,.391,15,0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5,5,122,.314,15.0,.743,.171,.143,.086,.343,.257,.423,.833,.200,.333,.333,.000,.545,,.000,0,.333,.000,0,0,
