"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,21.0,PURDUE,25,757,160,259,4,18,132,195,84,178,31,21,18,65,76,456,0.618,0.222,0.677,30.3,18.2,7.1,1.2
2005-06,22.0,PURDUE,5,123,24,43,2,6,26,31,9,26,5,4,2,17,17,76,0.558,0.333,0.839,24.6,15.2,5.2,1.0
2006-07,23.0,PURDUE,34,1035,219,367,4,19,201,277,101,249,42,40,32,102,99,643,0.597,0.211,0.726,30.4,18.9,7.3,1.2
Career,,,64,1915,403,669,10,43,359,503,194,453,78,65,52,184,192,1175,0.602,0.233,0.714,29.9,18.4,7.1,1.2
