"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,24,HOU,NBA,PF,42.0,0.0,711.0,0.616,5.2,0.995,0.653,0.082,0.091,0.169,0.005,0.619,0.713,0.444,0.35,0.486,0.0,0.733,,0.256,52.0,0.0,,0.0,0.0,ROY-8
2008-09,25,HOU,NBA,PF,69.0,0.0,1467.0,0.574,6.9,0.993,0.522,0.105,0.163,0.203,0.007,0.576,0.697,0.5,0.397,0.447,0.333,0.669,1.0,0.16,65.0,0.667,0.5,0.0,0.0,
2009-10,26,2TM,NBA,PF,80.0,29.0,2469.0,0.536,7.6,0.997,0.438,0.213,0.139,0.207,0.003,0.537,0.694,0.409,0.434,0.404,0.333,0.562,1.0,0.09,82.0,0.667,0.5,0.0,0.0,6MOY-8
2009-10,26,HOU,NBA,PF,52.0,1.0,1415.0,0.547,6.0,1.0,0.504,0.23,0.125,0.141,0.0,0.547,0.683,0.449,0.406,0.346,,0.566,,0.096,51.0,,,0.0,0.0,
2009-10,26,SAC,NBA,PF,28.0,28.0,1054.0,0.52,9.2,0.992,0.343,0.187,0.158,0.303,0.008,0.521,0.715,0.338,0.467,0.443,0.333,0.556,1.0,0.082,31.0,0.667,0.5,0.0,0.0,
2010-11,27,2TM,NBA,PF,76.0,26.0,2008.0,0.502,9.5,0.994,0.284,0.268,0.169,0.274,0.006,0.505,0.785,0.457,0.362,0.351,0.0,0.525,,0.073,49.0,0.25,0.0,2.0,0.0,
2010-11,27,SAC,NBA,PF,53.0,16.0,1406.0,0.492,9.6,0.994,0.281,0.273,0.153,0.287,0.006,0.495,0.794,0.417,0.392,0.331,0.0,0.496,,0.074,35.0,0.333,0.0,2.0,0.0,
2010-11,27,NOH,NBA,PF,23.0,10.0,602.0,0.527,9.4,0.995,0.291,0.256,0.207,0.241,0.005,0.53,0.763,0.558,0.31,0.408,0.0,0.589,,0.069,14.0,0.0,,0.0,0.0,
2011-12,28,NOH,NBA,PF,41.0,8.0,999.0,0.503,8.3,0.992,0.343,0.279,0.207,0.16,0.008,0.507,0.718,0.426,0.427,0.31,0.0,0.495,,0.091,32.0,0.0,,2.0,0.0,6MOY-11
2012-13,29,GSW,NBA,PF,81.0,2.0,1876.0,0.54,7.8,0.995,0.444,0.191,0.154,0.206,0.005,0.541,0.7,0.348,0.462,0.435,0.333,0.667,1.0,0.096,54.0,0.333,0.0,1.0,0.0,6MOY-8
