"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,19,2TM,NBA,SG,51.0,1.0,888.0,0.435,12.3,0.722,0.246,0.272,0.118,0.086,0.278,0.482,0.662,0.376,0.378,0.444,0.31,0.358,0.926,0.045,11.0,0.253,0.5,1.0,0.0,
2020-21,19,DEN,NBA,SG,25.0,0.0,233.0,0.417,12.3,0.7,0.25,0.283,0.15,0.017,0.3,0.476,0.533,0.353,0.556,1.0,0.278,0.35,1.0,0.05,3.0,0.333,0.5,1.0,0.0,
2020-21,19,ORL,NBA,SG,26.0,1.0,655.0,0.439,12.3,0.727,0.245,0.269,0.111,0.103,0.273,0.484,0.694,0.382,0.321,0.423,0.319,0.36,0.909,0.043,8.0,0.232,0.5,0.0,0.0,
2021-22,20,ORL,NBA,SG,64.0,14.0,1402.0,0.383,13.7,0.6,0.217,0.304,0.044,0.035,0.4,0.405,0.525,0.36,0.2,0.313,0.35,0.333,0.906,0.028,9.0,0.197,0.389,1.0,0.0,
2022-23,21,2TM,NBA,SG,47.0,3.0,750.0,0.43,15.8,0.511,0.156,0.211,0.089,0.038,0.489,0.504,0.676,0.44,0.476,0.222,0.353,0.41,0.805,0.025,6.0,0.25,0.448,0.0,0.0,
2022-23,21,ORL,NBA,SG,26.0,0.0,361.0,0.439,15.8,0.535,0.167,0.219,0.079,0.07,0.465,0.525,0.684,0.52,0.444,0.25,0.34,0.25,0.722,0.018,2.0,0.283,0.467,0.0,0.0,
2022-23,21,DET,NBA,SG,21.0,3.0,389.0,0.423,15.7,0.488,0.146,0.203,0.098,0.008,0.512,0.483,0.667,0.36,0.5,0.0,0.365,0.586,0.87,0.033,4.0,0.222,0.429,0.0,0.0,
2023-24,22,MIA,NBA,PG,8.0,2.0,76.0,0.286,17.0,0.429,0.143,0.143,0.143,0.0,0.571,0.5,0.5,0.5,0.5,,0.125,0.333,1.0,0.0,0.0,0.375,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,170.0,20.0,3116.0,0.408,14.5,0.614,0.211,0.27,0.078,0.051,0.386,0.453,0.6,0.38,0.363,0.365,0.338,0.359,0.88,0.032,26.0,0.228,0.422,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1503.0,0.408,14.5,0.614,0.211,0.27,0.078,0.051,0.386,0.453,0.6,0.38,0.363,0.365,0.338,0.359,0.88,0.032,13.0,0.228,0.422,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,116.0,15.0,2418.0,0.408,13.9,0.63,0.218,0.282,0.069,0.061,0.37,0.447,0.6,0.384,0.298,0.36,0.341,0.332,0.875,0.032,19.0,0.22,0.433,1.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,25.0,0.0,233.0,0.417,12.3,0.7,0.25,0.283,0.15,0.017,0.3,0.476,0.533,0.353,0.556,1.0,0.278,0.35,1.0,0.05,3.0,0.333,0.5,1.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,21.0,3.0,389.0,0.423,15.7,0.488,0.146,0.203,0.098,0.008,0.512,0.483,0.667,0.36,0.5,0.0,0.365,0.586,0.87,0.033,4.0,0.222,0.429,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,8.0,2.0,76.0,0.286,17.0,0.429,0.143,0.143,0.143,0.0,0.571,0.5,0.5,0.5,0.5,,0.125,0.333,1.0,0.0,0.0,0.375,0.0,0.0,0.0,
