"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,19,CHA,NBA,SF,78.0,77.0,2025.0,0.458,8.0,0.985,0.512,0.142,0.046,0.285,0.015,0.462,0.627,0.276,0.143,0.309,0.222,0.609,0.5,0.104,58.0,0.333,0.333,0.0,0.0,ROY-8
2013-14,20,CHA,NBA,SF,62.0,62.0,1502.0,0.473,7.0,0.975,0.581,0.136,0.037,0.221,0.025,0.483,0.61,0.313,0.154,0.308,0.111,0.687,1.0,0.085,30.0,0.667,0.0,0.0,0.0,
2014-15,21,CHO,NBA,SF,55.0,52.0,1587.0,0.465,7.6,1.0,0.477,0.156,0.071,0.297,0.0,0.465,0.578,0.28,0.5,0.371,,0.714,,0.056,26.0,,,0.0,0.0,DPOY-9
2015-16,22,CHO,NBA,SF,7.0,7.0,205.0,0.541,6.8,0.885,0.574,0.131,0.082,0.098,0.115,0.556,0.657,0.25,0.4,0.5,0.429,0.533,1.0,0.082,5.0,0.429,0.333,0.0,0.0,
2016-17,23,CHO,NBA,SF,81.0,81.0,2349.0,0.477,8.2,0.985,0.474,0.129,0.121,0.259,0.015,0.483,0.621,0.263,0.467,0.35,0.111,0.707,1.0,0.065,39.0,0.444,0.0,2.0,0.0,
2017-18,24,CHO,NBA,SF,74.0,74.0,1850.0,0.504,8.3,0.996,0.404,0.188,0.146,0.259,0.004,0.505,0.69,0.343,0.463,0.359,0.0,0.674,,0.052,25.0,0.5,0.0,1.0,0.0,
2018-19,25,CHO,NBA,PF,64.0,3.0,1179.0,0.476,9.0,0.858,0.431,0.238,0.087,0.102,0.142,0.498,0.601,0.405,0.345,0.412,0.34,0.669,1.0,0.039,12.0,0.596,0.429,3.0,0.0,
2019-20,26,2TM,NBA,PF,25.0,0.0,281.0,0.333,12.2,0.697,0.212,0.333,0.045,0.106,0.303,0.37,0.5,0.364,0.333,0.143,0.25,0.706,1.0,0.0,0.0,0.3,0.333,0.0,0.0,
2019-20,26,CHO,NBA,PF,12.0,0.0,160.0,0.34,13.1,0.679,0.226,0.302,0.057,0.094,0.321,0.361,0.5,0.375,0.333,0.0,0.294,0.615,1.0,0.0,0.0,0.294,0.4,0.0,0.0,
2019-20,26,DAL,NBA,PF,13.0,0.0,121.0,0.308,11.4,0.769,0.154,0.462,0.0,0.154,0.231,0.4,0.5,0.333,,0.5,0.0,1.0,,0.0,0.0,0.333,0.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,446.0,356.0,10978.0,0.474,8.8,0.967,0.473,0.163,0.087,0.242,0.033,0.481,0.623,0.315,0.405,0.344,0.272,0.673,0.964,0.067,195.0,0.495,0.314,6.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,65.0,2018.0,0.474,8.8,0.967,0.473,0.163,0.087,0.242,0.033,0.481,0.623,0.315,0.405,0.344,0.272,0.673,0.964,0.067,36.0,0.495,0.314,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),,433.0,356.0,10857.0,0.475,8.5,0.967,0.475,0.162,0.088,0.243,0.033,0.481,0.623,0.315,0.405,0.343,0.28,0.672,0.964,0.068,195.0,0.5,0.32,6.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,13.0,0.0,121.0,0.308,11.4,0.769,0.154,0.462,0.0,0.154,0.231,0.4,0.5,0.333,,0.5,0.0,1.0,,0.0,0.0,0.333,0.0,0.0,0.0,
