Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,19,NYK,NBA,SG,56.0,55.0,1704.0,10.7,0.479,0.271,0.349,3.0,14.8,8.7,12.8,1.6,0.9,12.9,24.0,-1.6,1.1,-0.5,-0.015,-2.9,-1.5,-4.3,-1.0,ROY-8
2020-21,20,NYK,NBA,SG,72.0,72.0,2511.0,13.4,0.535,0.292,0.26,3.0,14.8,8.9,13.8,1.1,0.8,10.5,23.4,0.9,3.1,4.1,0.078,-0.9,-0.3,-1.2,0.5,
2021-22,21,NYK,NBA,SF,70.0,70.0,2417.0,13.7,0.511,0.338,0.34,2.9,15.5,9.1,14.9,0.9,0.7,9.9,27.6,0.1,2.2,2.3,0.046,-0.3,-1.3,-1.6,0.2,
2022-23,22,NYK,NBA,SG,73.0,73.0,2475.0,12.9,0.531,0.332,0.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,0.043,-1.2,-1.9,-3.1,-0.7,
2023-24,23,2TM,NBA,SG,58.0,58.0,1838.0,16.4,0.58,0.284,0.331,3.1,16.0,9.5,16.7,0.8,1.1,11.1,26.5,1.6,1.2,2.9,0.075,0.7,-1.5,-0.8,0.6,
2023-24,23,NYK,NBA,SG,26.0,26.0,766.0,14.3,0.536,0.335,0.32,2.8,13.5,8.1,12.8,0.8,1.1,9.6,27.6,0.4,0.7,1.1,0.07,-0.3,-1.7,-2.0,0.0,
2023-24,23,TOR,NBA,SG,32.0,32.0,1072.0,17.8,0.615,0.244,0.339,3.4,17.8,10.5,19.5,0.9,1.1,12.3,25.7,1.2,0.5,1.7,0.078,1.5,-1.4,0.1,0.6,
2024-25,24,TOR,NBA,SF,58.0,58.0,1869.0,16.5,0.547,0.312,0.317,3.4,17.9,10.5,27.3,1.2,0.9,12.9,28.7,0.6,1.7,2.4,0.061,1.2,-0.7,0.6,1.2,
2025-26,25,TOR,NBA,SF,15.0,15.0,476.0,17.0,0.595,0.369,0.308,2.7,13.9,8.4,17.8,1.2,0.8,8.3,23.5,0.8,0.5,1.3,0.127,1.4,-0.6,0.7,0.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,402.0,401.0,13290.0,14.0,0.533,0.31,0.32,3.0,15.3,9.1,16.0,1.0,0.8,11.1,25.9,2.9,11.7,14.6,0.053,-0.5,-1.2,-1.7,1.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2711.0,14.0,0.533,0.31,0.32,3.0,15.3,9.1,16.0,1.0,0.8,11.1,25.9,0.6,2.4,3.0,0.053,-0.5,-1.2,-1.7,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,297.0,296.0,9873.0,12.9,0.518,0.315,0.319,2.9,14.6,8.7,13.4,1.0,0.7,10.8,25.6,0.2,8.9,9.2,0.045,-1.1,-1.2,-2.4,-0.9,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,105.0,105.0,3417.0,16.9,0.573,0.299,0.322,3.3,17.3,10.2,23.5,1.1,0.9,12.1,27.0,2.6,2.7,5.4,0.075,1.3,-0.9,0.4,2.1,
