"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,22,MIL,NBA,SF,30.0,2.0,274.0,0.459,16.8,0.541,0.193,0.133,0.096,0.119,0.459,0.466,0.577,0.389,0.308,0.5,0.452,0.441,0.643,0.022,1.0,0.194,0.417,1.0,0.0,
2021-22,23,MIL,NBA,SF,62.0,13.0,1185.0,0.403,16.4,0.509,0.188,0.128,0.095,0.091,0.491,0.455,0.667,0.356,0.341,0.31,0.348,0.617,0.709,0.03,10.0,0.291,0.348,0.0,0.0,
2022-23,24,2TM,NBA,SF,62.0,14.0,1188.0,0.436,15.4,0.526,0.227,0.142,0.074,0.067,0.474,0.462,0.574,0.413,0.364,0.233,0.408,0.546,0.907,0.04,15.0,0.28,0.39,0.0,0.0,
2022-23,24,MIL,NBA,SF,38.0,3.0,597.0,0.386,17.0,0.482,0.193,0.127,0.066,0.096,0.518,0.379,0.526,0.4,0.154,0.211,0.392,0.556,1.0,0.015,3.0,0.235,0.333,0.0,0.0,
2022-23,24,IND,NBA,SF,24.0,11.0,591.0,0.476,13.7,0.56,0.254,0.153,0.081,0.044,0.44,0.518,0.603,0.421,0.5,0.273,0.422,0.542,0.826,0.06,12.0,0.321,0.429,0.0,0.0,
2023-24,25,2TM,NBA,SF,52.0,1.0,712.0,0.462,14.3,0.562,0.268,0.197,0.06,0.037,0.438,0.56,0.663,0.542,0.389,0.182,0.336,0.585,0.841,0.033,9.0,0.298,0.359,2.0,0.0,
2023-24,25,IND,NBA,SF,18.0,0.0,183.0,0.451,14.0,0.561,0.317,0.159,0.049,0.037,0.439,0.565,0.654,0.462,0.5,0.333,0.306,0.731,1.0,0.049,4.0,0.278,0.3,0.0,0.0,
2023-24,25,TOR,NBA,SF,34.0,1.0,529.0,0.465,14.5,0.562,0.249,0.212,0.065,0.037,0.438,0.557,0.667,0.565,0.357,0.125,0.347,0.529,0.788,0.028,5.0,0.305,0.379,2.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,206.0,30.0,3359.0,0.433,15.4,0.529,0.219,0.148,0.081,0.074,0.471,0.483,0.626,0.432,0.352,0.303,0.376,0.569,0.797,0.034,35.0,0.279,0.369,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1337.0,0.433,15.4,0.529,0.219,0.148,0.081,0.074,0.471,0.483,0.626,0.432,0.352,0.303,0.376,0.569,0.797,0.034,14.0,0.279,0.369,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,130.0,18.0,2056.0,0.408,16.8,0.508,0.19,0.128,0.088,0.097,0.492,0.439,0.616,0.373,0.3,0.325,0.376,0.571,0.776,0.025,14.0,0.261,0.353,1.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,42.0,11.0,774.0,0.47,13.9,0.561,0.27,0.155,0.073,0.042,0.439,0.53,0.618,0.431,0.5,0.286,0.393,0.592,0.86,0.058,16.0,0.31,0.4,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,34.0,1.0,529.0,0.465,14.5,0.562,0.249,0.212,0.065,0.037,0.438,0.557,0.667,0.565,0.357,0.125,0.347,0.529,0.788,0.028,5.0,0.305,0.379,2.0,0.0,
