Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,MIN,,SAS,"W, 125-112",,11,2,2,1.0,2,2,1.0,2,2,1.0,0,0,0,0,1,0,0,1,8,8.0,7
2025-11-29,MIN,,BOS,"W, 119-115",,12,0,3,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-10
2025-11-26,MIN,@,OKC,"L, 105-113",,7,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-14
2025-11-24,MIN,@,SAC,"L, 112-117 (OT)",,6,0,3,0.0,0,0,,0,0,,2,1,3,0,0,0,0,2,0,-1.2,1
2025-11-21,MIN,@,PHO,"L, 113-114",,8,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,1,0,0,1,1,1.8,-12
