Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,22,CHI,NBA,SG,9.0,0.0,99.0,5.4,14.1,0.385,1.6,4.3,0.375,3.8,9.8,0.389,0.442,3.8,6.5,0.583,2.2,7.1,9.2,3.8,1.1,0.0,3.8,6.0,16.3,92.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,25,OKC,NBA,SG,6.0,6.0,127.0,3.3,11.3,0.296,1.3,5.4,0.231,2.1,5.8,0.357,0.352,3.3,3.8,0.889,1.3,6.3,7.5,2.9,2.1,2.5,0.8,6.3,11.3,101.0,103.0,
2010-11,26,OKC,NBA,SG,17.0,17.0,344.0,4.8,10.3,0.463,0.6,4.0,0.154,4.1,6.3,0.659,0.493,2.0,2.0,1.0,1.8,6.3,8.1,1.8,2.5,0.8,2.3,3.7,12.1,105.0,107.0,
2011-12,27,OKC,NBA,SG,20.0,20.0,446.0,4.9,12.1,0.402,1.9,5.8,0.327,3.0,6.3,0.472,0.48,1.0,1.1,0.889,1.3,5.0,6.3,3.1,3.6,1.1,1.3,5.2,12.6,106.0,106.0,
2012-13,28,OKC,NBA,SG,11.0,11.0,300.0,3.6,10.5,0.344,2.1,6.6,0.316,1.6,4.0,0.391,0.443,1.6,1.9,0.818,2.2,6.2,8.5,4.0,2.1,0.9,1.4,4.5,10.9,107.0,104.0,
2013-14,29,OKC,NBA,SG,15.0,13.0,236.0,5.1,12.1,0.418,1.3,5.1,0.261,3.7,7.1,0.531,0.473,0.9,1.1,0.8,1.5,5.3,6.8,2.2,2.2,0.0,1.5,2.2,12.3,101.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,31,ATL,NBA,SF,10.0,2.0,203.0,5.4,11.4,0.478,1.7,4.7,0.368,3.7,6.7,0.556,0.554,2.0,3.7,0.533,2.0,8.2,10.1,4.2,2.5,1.5,2.5,4.2,14.6,107.0,102.0,
2016-17,32,ATL,NBA,SF,4.0,0.0,9.0,0.0,5.4,0.0,0.0,0.0,,0.0,5.4,0.0,0.0,5.4,21.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,41.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,34,UTA,NBA,SF,4.0,0.0,42.0,2.3,16.3,0.143,1.2,9.3,0.125,1.2,7.0,0.167,0.179,0.0,0.0,,1.2,8.2,9.3,2.3,0.0,0.0,1.2,3.5,5.8,48.0,115.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,96.0,69.0,1806.0,4.6,11.5,0.396,1.5,5.3,0.283,3.1,6.2,0.493,0.461,1.7,2.3,0.744,1.7,6.1,7.8,3.0,2.5,0.9,1.8,4.4,12.3,102.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (5 Yrs),OKC (5 Yrs),OKC (5 Yrs),OKC (5 Yrs),,69.0,67.0,1453.0,4.5,11.3,0.397,1.5,5.4,0.275,3.0,5.9,0.509,0.463,1.5,1.7,0.894,1.7,5.7,7.4,2.8,2.6,0.9,1.6,4.3,12.0,105.0,106.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,14.0,2.0,212.0,5.2,11.1,0.468,1.7,4.5,0.368,3.5,6.6,0.536,0.543,2.1,4.5,0.474,1.9,7.8,9.7,4.0,2.4,1.4,2.4,4.3,14.2,104.0,103.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,9.0,0.0,99.0,5.4,14.1,0.385,1.6,4.3,0.375,3.8,9.8,0.389,0.442,3.8,6.5,0.583,2.2,7.1,9.2,3.8,1.1,0.0,3.8,6.0,16.3,92.0,104.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,0.0,42.0,2.3,16.3,0.143,1.2,9.3,0.125,1.2,7.0,0.167,0.179,0.0,0.0,,1.2,8.2,9.3,2.3,0.0,0.0,1.2,3.5,5.8,48.0,115.0,
