"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 35_level_0', 'Awards')"
2003-04,21,NYK,NBA,EC1,NJN,L (0-4),4.0,14.3,4.0,2.5,0.0,0.0,0.3,6.0,11.0,0.545,0.0,0.0,6.0,11.0,0.545,0.545,4.0,6.0,0.667,4.0,6.0,10.0,0.0,0.0,1.0,0.0,7.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,23,CHI,NBA,EC1,MIA,L (2-4),6.0,20.0,7.2,5.5,1.2,0.5,1.0,14.0,34.0,0.412,0.0,0.0,14.0,34.0,0.412,0.412,15.0,19.0,0.789,16.0,17.0,33.0,7.0,3.0,6.0,7.0,24.0,43.0,
2006-07,24,CHI,NBA,ECS,DET,L (2-4),1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,
3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),0-3,11.0,16.4,5.5,3.9,0.6,0.3,0.6,21.0,47.0,0.447,0.0,0.0,21.0,47.0,0.447,0.447,19.0,27.0,0.704,20.0,23.0,43.0,7.0,3.0,7.0,7.0,32.0,61.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,10.0,17.7,5.9,4.3,0.7,0.3,0.7,20.0,45.0,0.444,0.0,0.0,20.0,45.0,0.444,0.444,19.0,25.0,0.76,20.0,23.0,43.0,7.0,3.0,7.0,7.0,31.0,59.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,
