Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,21,NYK,NBA,PF,42.0,1.0,494.0,17.2,0.544,0.007,0.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,0.8,0.7,1.4,0.138,0.0,-1.2,-1.2,0.1,
2004-05,22,NYK,NBA,C,77.0,28.0,1509.0,16.4,0.592,0.002,0.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,2.7,1.1,3.8,0.122,-0.8,-1.7,-2.5,-0.2,
2005-06,23,CHI,NBA,C,66.0,44.0,1222.0,13.9,0.499,0.0,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,0.084,-3.3,0.5,-2.8,-0.3,
2006-07,24,CHI,NBA,C,48.0,0.0,385.0,10.9,0.469,0.0,0.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,-0.4,0.8,0.4,0.049,-5.7,0.9,-4.8,-0.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,233.0,73.0,3610.0,15.1,0.537,0.002,0.484,12.9,20.7,16.8,6.7,1.1,2.3,16.4,21.2,3.1,4.7,7.8,0.103,-2.0,-0.6,-2.7,-0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1270.0,15.1,0.537,0.002,0.484,12.9,20.7,16.8,6.7,1.1,2.3,16.4,21.2,1.1,1.6,2.7,0.103,-2.0,-0.6,-2.7,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,119.0,29.0,2003.0,16.6,0.58,0.003,0.5,13.8,19.8,16.8,4.9,1.2,1.5,16.4,19.6,3.5,1.8,5.2,0.126,-0.6,-1.6,-2.2,-0.1,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,114.0,44.0,1607.0,13.2,0.492,0.0,0.467,11.7,21.8,16.8,9.0,0.9,3.3,16.4,23.3,-0.3,2.9,2.5,0.075,-3.8,0.6,-3.3,-0.5,
