Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,21,NYK,NBA,PF,4.0,0.0,14.3,1.5,2.8,0.545,0.0,0.0,1.5,2.8,0.545,0.545,1.0,1.5,0.667,1.0,1.5,2.5,0.0,0.0,0.3,0.0,1.8,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,23,CHI,NBA,C,6.0,6.0,20.0,2.3,5.7,0.412,0.0,0.0,2.3,5.7,0.412,0.412,2.5,3.2,0.789,2.7,2.8,5.5,1.2,0.5,1.0,1.2,4.0,7.2,
2006-07,24,CHI,NBA,C,1.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,11.0,6.0,16.4,1.9,4.3,0.447,0.0,0.0,1.9,4.3,0.447,0.447,1.7,2.5,0.704,1.8,2.1,3.9,0.6,0.3,0.6,0.6,2.9,5.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,7.0,6.0,17.6,2.1,5.1,0.417,0.0,0.0,2.1,5.1,0.417,0.417,2.1,3.0,0.714,2.3,2.4,4.7,1.0,0.4,0.9,1.0,3.6,6.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,4.0,0.0,14.3,1.5,2.8,0.545,0.0,0.0,1.5,2.8,0.545,0.545,1.0,1.5,0.667,1.0,1.5,2.5,0.0,0.0,0.3,0.0,1.8,4.0,
