"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","('Unnamed: 22_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('Unnamed: 25_level_0', '%3PA')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 28_level_0', 'Awards')"
2003-04,21,NYK,NBA,PF,42.0,1.0,494.0,0.493,5.6,0.993,0.507,0.264,0.121,0.1,0.007,0.496,0.676,0.27,0.412,0.286,0.0,0.536,0.079,10.0,0.0,1.0,0.0,
2004-05,22,NYK,NBA,C,77.0,28.0,1509.0,0.531,4.2,0.998,0.621,0.2,0.101,0.076,0.002,0.533,0.65,0.348,0.356,0.294,0.0,0.586,0.067,29.0,0.0,0.0,0.0,
2005-06,23,CHI,NBA,C,66.0,44.0,1222.0,0.45,5.6,1.0,0.489,0.27,0.126,0.115,0.0,0.45,0.535,0.417,0.321,0.314,,0.605,0.032,12.0,,0.0,0.0,
2006-07,24,CHI,NBA,C,48.0,0.0,385.0,0.433,3.2,1.0,0.612,0.291,0.075,0.022,0.0,0.433,0.573,0.128,0.5,0.333,,0.603,0.06,7.0,,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,233.0,73.0,3610.0,0.485,4.6,0.998,0.556,0.245,0.11,0.088,0.002,0.485,0.604,0.337,0.359,0.304,0.0,0.589,0.054,58.0,0.0,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1270.0,0.485,4.6,0.998,0.556,0.245,0.11,0.088,0.002,0.485,0.604,0.337,0.359,0.304,0.0,0.589,0.054,20.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,119.0,29.0,2003.0,0.522,4.9,0.997,0.594,0.215,0.106,0.082,0.003,0.524,0.655,0.325,0.371,0.292,0.0,0.575,0.07,39.0,0.0,1.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,114.0,44.0,1607.0,0.446,4.4,1.0,0.517,0.275,0.114,0.093,0.0,0.446,0.545,0.346,0.348,0.315,,0.605,0.038,19.0,,0.0,0.0,
