"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,22,CHI,NBA,SF,44.0,14.0,895.0,0.459,0.516,0.28,0.493,0.605,0.507,0.182,0.239,100.0,99.0,79.0,94.0,79.0,91.0,70.0,67.0,-13.1,-23.6,
2019-20,23,CHI,NBA,SF,28.0,10.0,527.0,0.457,0.496,0.316,0.491,0.59,0.521,0.446,0.217,99.0,95.0,88.0,93.0,76.0,92.0,171.0,57.0,-13.1,-18.4,
2020-21,24,2TM,NBA,SF,25.0,1.0,346.0,0.379,0.383,0.364,0.417,0.84,0.469,0.243,0.214,81.0,72.0,99.0,78.0,108.0,82.0,98.0,55.0,-24.8,-23.4,
2020-21,24,CHI,NBA,SF,7.0,0.0,64.0,0.278,0.267,0.333,0.306,1.0,0.344,0.111,0.167,60.0,50.0,91.0,57.0,129.0,60.0,45.0,43.0,-8.4,-8.6,
2020-21,24,WAS,NBA,SF,18.0,1.0,282.0,0.4,0.409,0.368,0.441,0.826,0.494,0.271,0.224,86.0,77.0,101.0,82.0,106.0,86.0,110.0,57.0,-16.4,-14.8,
2021-22,25,PHO,NBA,SF,6.0,0.0,22.0,0.5,0.5,,0.5,1.0,0.694,1.0,0.0,108.0,94.0,,94.0,129.0,123.0,403.0,0.0,-0.1,0.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,103.0,25.0,1790.0,0.442,0.48,0.309,0.476,0.643,0.506,0.292,0.225,95.0,92.0,86.0,90.0,83.0,90.0,114.0,60.0,-51.1,-64.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,79.0,24.0,1486.0,0.45,0.495,0.297,0.484,0.602,0.507,0.294,0.226,97.0,95.0,83.0,92.0,78.0,90.0,113.0,61.0,-34.6,-50.6,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,18.0,1.0,282.0,0.4,0.409,0.368,0.441,0.826,0.494,0.271,0.224,86.0,77.0,101.0,82.0,106.0,86.0,110.0,57.0,-16.4,-14.8,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,22.0,0.5,0.5,,0.5,1.0,0.694,1.0,0.0,108.0,94.0,,94.0,129.0,123.0,403.0,0.0,-0.1,0.7,
