"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,22,CHI,NBA,SF,44.0,14.0,895.0,0.0,0.0,56.0,44.0,0.0,-6.2,3.1,11.0,7.0,32.0,3.0,19.0,13.0,78.0,2.0,11.0,
2019-20,23,CHI,NBA,SF,28.0,10.0,527.0,0.0,0.0,61.0,39.0,0.0,-12.6,-11.2,17.0,3.0,30.0,3.0,39.0,10.0,64.0,9.0,16.0,
2020-21,24,2TM,NBA,SF,25.0,1.0,346.0,0.0,12.0,67.0,21.0,0.0,-6.3,-5.1,6.0,5.0,18.0,3.0,13.0,4.0,42.0,3.0,7.0,
2020-21,24,CHI,NBA,SF,7.0,0.0,64.0,0.0,8.0,60.0,32.0,0.0,6.3,7.2,2.0,2.0,7.0,0.0,1.0,1.0,10.0,0.0,1.0,
2020-21,24,WAS,NBA,SF,18.0,1.0,282.0,0.0,13.0,69.0,18.0,0.0,-9.1,-7.9,4.0,3.0,11.0,3.0,12.0,3.0,32.0,3.0,6.0,
2021-22,25,PHO,NBA,SF,6.0,0.0,22.0,0.0,16.0,54.0,30.0,0.0,30.6,23.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,103.0,25.0,1790.0,0.0,3.0,59.0,38.0,0.0,-7.7,-2.5,34.0,17.0,80.0,9.0,72.0,27.0,189.0,14.0,34.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1425.0,0.0,3.0,59.0,38.0,0.0,-7.7,-2.5,27.0,14.0,64.0,7.0,57.0,21.0,150.0,11.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,79.0,24.0,1486.0,0.0,0.0,58.0,42.0,0.0,-8.0,-1.8,30.0,12.0,69.0,6.0,59.0,24.0,152.0,11.0,28.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,18.0,1.0,282.0,0.0,13.0,69.0,18.0,0.0,-9.1,-7.9,4.0,3.0,11.0,3.0,12.0,3.0,32.0,3.0,6.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,22.0,0.0,16.0,54.0,30.0,0.0,30.6,23.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,
