"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,18.0,BOISEST,29,358,31,87,4,14,24,37,22,57,23,14,4,15,42,90,0.356,0.286,0.649,12.3,3.1,2.0,0.8
2015-16,19.0,BOISEST,31,615,80,161,3,13,49,77,51,127,41,21,11,31,65,212,0.497,0.231,0.636,19.8,6.8,4.1,1.3
2016-17,20.0,BOISEST,32,1014,207,418,26,69,117,176,38,250,84,39,6,86,87,557,0.495,0.377,0.665,31.7,17.4,7.8,2.6
2017-18,21.0,BOISEST,31,961,205,432,46,128,163,224,27,238,107,46,8,104,74,619,0.475,0.359,0.728,31.0,20.0,7.7,3.5
Career,,,123,2948,523,1098,79,224,353,514,138,672,255,120,29,236,268,1478,0.476,0.353,0.687,24.0,12.0,5.5,2.1
