"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,21.0,BRK,NBA,43:41,7.0,13.0,4.0,7.0,4.0,9.0,3.0,3.0,4.0,6.0,10.0,3.0,3.0,3.0,4.0,5.0,17.0,16.6
2022-23,22.0,TOT,NBA,34:37,4.0,9.0,2.0,5.0,3.0,5.0,2.0,2.0,4.0,6.0,9.0,3.0,2.0,1.0,3.0,5.0,12.0,9.6
2022-23,22.0,BRK,NBA,34:37,3.0,9.0,1.0,4.0,3.0,5.0,1.0,2.0,4.0,5.0,9.0,2.0,1.0,1.0,3.0,2.0,6.0,6.6
2022-23,22.0,SAC,NBA,25:45,4.0,7.0,2.0,5.0,2.0,3.0,2.0,2.0,3.0,6.0,7.0,3.0,2.0,1.0,2.0,5.0,12.0,9.6
2023-24,23.0,SAC,NBA,18:08,4.0,8.0,3.0,5.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,10.0,9.4
2024-25,24.0,DAL,NBA,39:55,9.0,12.0,3.0,5.0,9.0,11.0,4.0,4.0,4.0,7.0,11.0,6.0,2.0,4.0,2.0,5.0,22.0,24.0
Career,,,,43:41,9.0,13.0,4.0,7.0,9.0,11.0,4.0,4.0,4.0,7.0,11.0,6.0,3.0,4.0,4.0,5.0,22.0,24.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,SAC,NBA,25:45,4.0,8.0,3.0,5.0,3.0,4.0,2.0,2.0,3.0,6.0,7.0,3.0,2.0,1.0,2.0,5.0,12.0,9.6
2 Seasons,,BRK,NBA,43:41,7.0,13.0,4.0,7.0,4.0,9.0,3.0,3.0,4.0,6.0,10.0,3.0,3.0,3.0,4.0,5.0,17.0,16.6
1 Season,,DAL,NBA,39:55,9.0,12.0,3.0,5.0,9.0,11.0,4.0,4.0,4.0,7.0,11.0,6.0,2.0,4.0,2.0,5.0,22.0,24.0
