Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,24,BOS,NBA,C,4.0,0.0,16.3,1.8,5.5,0.318,0.0,0.0,1.8,5.5,0.318,0.318,1.5,2.5,0.6,2.0,2.5,4.5,0.0,1.0,1.0,0.8,3.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,28,LAL,NBA,C,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,5.0,0.0,13.6,1.4,4.6,0.304,0.0,0.0,1.4,4.6,0.304,0.304,1.2,2.0,0.6,1.6,2.0,3.6,0.0,0.8,0.8,0.8,2.8,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,4.0,0.0,16.3,1.8,5.5,0.318,0.0,0.0,1.8,5.5,0.318,0.318,1.5,2.5,0.6,2.0,2.5,4.5,0.0,1.0,1.0,0.8,3.0,5.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
