Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2023-24,21,HOU,NBA,SF,62,23,1388,18.2,0.576,0.13,0.348,11.3,20.4,15.8,17.0,2.7,2.5,14.9,18.5,1.9,2.4,4.3,0.149,-0.1,1.9,1.8,1.3,
2024-25,22,HOU,NBA,SF,69,42,2225,18.7,0.602,0.131,0.354,9.0,18.2,13.5,16.9,2.1,3.6,14.6,17.5,4.1,3.9,8.0,0.172,1.4,2.6,4.1,3.4,"DPOY-5,DEF1"
2025-26,23,HOU,NBA,SF,18,18,653,15.9,0.534,0.154,0.299,7.7,13.7,10.7,20.0,1.8,1.4,12.7,20.7,1.0,0.8,1.8,0.129,0.2,0.5,0.8,0.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,149,83,4266,18.1,0.581,0.135,0.342,9.6,18.2,13.8,17.4,2.3,2.9,14.4,18.3,6.9,7.1,14.0,0.158,0.7,2.1,2.8,5.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,46,2348,18.1,0.581,0.135,0.342,9.6,18.2,13.8,17.4,2.3,2.9,14.4,18.3,3.8,3.9,7.7,0.158,0.7,2.1,2.8,2.9,
