"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,21,CLE,NBA,SG,61.0,48.0,1756.0,0.412,0.446,0.31,0.451,0.746,0.492,0.261,0.249,91.0,92.0,87.0,91.0,99.0,92.0,97.0,102.0,-74.2,-77.6,ROY-5
2013-14,22,CLE,NBA,SG,70.0,24.0,2072.0,0.433,0.455,0.368,0.479,0.685,0.508,0.237,0.252,95.0,93.0,102.0,96.0,91.0,94.0,83.0,97.0,-43.1,-73.0,6MOY-8
2014-15,23,2TM,NBA,SG,80.0,23.0,2208.0,0.396,0.431,0.297,0.435,0.68,0.46,0.182,0.26,88.0,89.0,85.0,88.0,91.0,86.0,67.0,97.0,-115.2,-151.5,
2014-15,23,CLE,NBA,SG,33.0,3.0,786.0,0.404,0.453,0.256,0.436,0.783,0.468,0.175,0.251,90.0,93.0,73.0,88.0,104.0,88.0,64.0,94.0,-41.2,-48.6,
2014-15,23,OKC,NBA,SG,47.0,20.0,1422.0,0.392,0.419,0.319,0.435,0.625,0.455,0.185,0.265,87.0,86.0,91.0,88.0,83.0,85.0,68.0,99.0,-74.0,-102.9,
2015-16,24,OKC,NBA,SG,78.0,15.0,2152.0,0.399,0.421,0.358,0.46,0.713,0.492,0.222,0.34,88.0,86.0,101.0,92.0,94.0,91.0,81.0,119.0,-59.5,-77.0,
2016-17,25,MIA,NBA,SG,46.0,43.0,1384.0,0.424,0.438,0.395,0.488,0.646,0.507,0.192,0.324,93.0,87.0,111.0,95.0,84.0,92.0,71.0,103.0,-34.2,-65.2,
2017-18,26,MIA,NBA,SG,30.0,30.0,918.0,0.398,0.463,0.306,0.461,0.739,0.487,0.168,0.415,86.0,91.0,85.0,88.0,96.0,88.0,67.0,123.0,-49.4,-60.8,
2018-19,27,MIA,NBA,SG,44.0,28.0,1138.0,0.414,0.471,0.377,0.528,0.5,0.53,0.092,0.605,90.0,91.0,106.0,101.0,65.0,95.0,36.0,169.0,3.9,-29.7,
2019-20,28,2TM,NBA,SG,10.0,0.0,207.0,0.414,0.5,0.319,0.49,0.824,0.521,0.172,0.475,90.0,95.0,89.0,93.0,107.0,92.0,66.0,124.0,-7.7,-9.3,
2019-20,28,MIA,NBA,SG,3.0,0.0,42.0,0.385,0.222,0.471,0.538,0.0,0.53,0.038,0.654,84.0,42.0,131.0,102.0,0.0,94.0,15.0,170.0,0.5,-1.9,
2019-20,28,LAL,NBA,SG,7.0,0.0,165.0,0.425,0.558,0.233,0.473,0.875,0.518,0.219,0.411,92.0,107.0,65.0,89.0,113.0,92.0,84.0,107.0,-8.2,-7.4,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,419.0,211.0,11835.0,0.412,0.444,0.346,0.468,0.694,0.495,0.202,0.325,90.0,90.0,97.0,93.0,92.0,91.0,74.0,111.0,-379.4,-544.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,123.0,101.0,3482.0,0.413,0.449,0.368,0.494,0.643,0.509,0.153,0.438,90.0,88.0,103.0,95.0,84.0,92.0,58.0,129.0,-79.2,-157.6,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,164.0,75.0,4614.0,0.42,0.451,0.328,0.462,0.722,0.495,0.236,0.251,93.0,93.0,92.0,93.0,96.0,92.0,85.0,99.0,-158.5,-199.2,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,125.0,35.0,3574.0,0.396,0.42,0.343,0.448,0.677,0.475,0.205,0.305,88.0,86.0,97.0,90.0,90.0,88.0,75.0,110.0,-133.5,-179.9,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,7.0,0.0,165.0,0.425,0.558,0.233,0.473,0.875,0.518,0.219,0.411,92.0,107.0,65.0,89.0,113.0,92.0,84.0,107.0,-8.2,-7.4,
