"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,21.0,CLE,NBA,38:56,12.0,22.0,7.0,11.0,10.0,18.0,10.0,14.0,2.0,6.0,6.0,7.0,4.0,2.0,6.0,5.0,33.0,28.1
2013-14,22.0,CLE,NBA,44:00,13.0,25.0,4.0,8.0,12.0,22.0,7.0,12.0,3.0,7.0,8.0,11.0,5.0,3.0,6.0,5.0,30.0,20.5
2014-15,23.0,TOT,NBA,40:52,12.0,23.0,5.0,9.0,10.0,17.0,7.0,8.0,3.0,9.0,10.0,8.0,4.0,2.0,4.0,5.0,33.0,24.9
2014-15,23.0,CLE,NBA,37:35,11.0,21.0,3.0,6.0,10.0,17.0,7.0,8.0,3.0,5.0,6.0,8.0,4.0,2.0,4.0,4.0,26.0,21.5
2014-15,23.0,OKC,NBA,40:52,12.0,23.0,5.0,9.0,9.0,16.0,5.0,6.0,3.0,9.0,10.0,5.0,4.0,2.0,4.0,5.0,33.0,24.9
2015-16,24.0,OKC,NBA,42:31,10.0,22.0,4.0,7.0,9.0,15.0,7.0,7.0,3.0,7.0,7.0,6.0,4.0,1.0,7.0,5.0,25.0,21.1
2016-17,25.0,MIA,NBA,42:22,13.0,26.0,6.0,10.0,10.0,20.0,5.0,8.0,2.0,9.0,10.0,10.0,3.0,3.0,6.0,5.0,33.0,26.5
2017-18,26.0,MIA,NBA,39:38,14.0,28.0,4.0,11.0,13.0,20.0,4.0,6.0,2.0,6.0,7.0,8.0,3.0,1.0,6.0,6.0,33.0,20.5
2018-19,27.0,MIA,NBA,42:18,11.0,23.0,6.0,16.0,6.0,9.0,3.0,4.0,1.0,8.0,8.0,7.0,3.0,2.0,5.0,5.0,28.0,21.3
2019-20,28.0,TOT,NBA,27:17,8.0,15.0,4.0,9.0,5.0,9.0,4.0,5.0,1.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,19.0,10.3
2019-20,28.0,MIA,NBA,18:28,5.0,12.0,4.0,9.0,1.0,5.0,0.0,1.0,0.0,5.0,5.0,2.0,0.0,2.0,2.0,3.0,14.0,7.3
2019-20,28.0,LAL,NBA,27:17,8.0,15.0,3.0,6.0,5.0,9.0,4.0,5.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,4.0,19.0,10.3
Career,,,,44:00,14.0,28.0,7.0,16.0,13.0,22.0,10.0,14.0,3.0,9.0,10.0,11.0,5.0,3.0,7.0,6.0,33.0,28.1
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIA,NBA,42:22,14.0,28.0,6.0,16.0,13.0,20.0,5.0,8.0,2.0,9.0,10.0,10.0,3.0,3.0,6.0,6.0,33.0,26.5
3 Seasons,,CLE,NBA,44:00,13.0,25.0,7.0,11.0,12.0,22.0,10.0,14.0,3.0,7.0,8.0,11.0,5.0,3.0,6.0,5.0,33.0,28.1
2 Seasons,,OKC,NBA,42:31,12.0,23.0,5.0,9.0,9.0,16.0,7.0,7.0,3.0,9.0,10.0,6.0,4.0,2.0,7.0,5.0,33.0,24.9
1 Season,,LAL,NBA,27:17,8.0,15.0,3.0,6.0,5.0,9.0,4.0,5.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,4.0,19.0,10.3
