"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,DET,NBA,SG,38.0,2.0,383.0,0.0,94.0,6.0,0.0,0.0,0.4,0.1,6.0,4.0,13.0,3.0,17.0,2.0,63.0,3.0,4.0,
2016-17,23,DET,NBA,SG,39.0,1.0,381.0,12.0,85.0,3.0,0.0,0.0,1.6,3.4,17.0,7.0,20.0,0.0,13.0,4.0,80.0,4.0,6.0,
2017-18,24,SAS,NBA,SG,14.0,0.0,95.0,0.0,16.0,74.0,9.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,3.0,1.0,27.0,1.0,2.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,91.0,3.0,859.0,5.0,82.0,12.0,1.0,0.0,1.3,1.7,23.0,12.0,38.0,3.0,33.0,7.0,170.0,8.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,774.0,5.0,82.0,12.0,1.0,0.0,1.3,1.7,21.0,11.0,34.0,3.0,30.0,6.0,153.0,7.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,77.0,3.0,764.0,6.0,90.0,4.0,0.0,0.0,1.0,1.7,23.0,11.0,33.0,3.0,30.0,6.0,143.0,7.0,10.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,14.0,0.0,95.0,0.0,16.0,74.0,9.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,3.0,1.0,27.0,1.0,2.0,
