"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,22,DET,NBA,SG,38.0,2.0,383.0,0.397,15.9,0.618,0.214,0.099,0.076,0.237,0.382,0.407,0.571,0.077,0.4,0.387,0.38,0.424,0.895,0.015,2.0,0.4,0.35,3.0,0.0,
2016-17,23,DET,NBA,SG,39.0,1.0,381.0,0.373,16.7,0.635,0.135,0.135,0.079,0.286,0.365,0.438,0.647,0.294,0.5,0.389,0.261,0.4,0.917,0.016,2.0,0.37,0.353,0.0,0.0,
2017-18,24,SAS,NBA,SG,14.0,0.0,95.0,0.263,13.7,0.684,0.158,0.263,0.053,0.211,0.316,0.385,0.333,0.2,0.0,0.75,0.0,0.2,,0.0,0.0,0.167,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,91.0,3.0,859.0,0.377,15.4,0.63,0.174,0.127,0.076,0.257,0.37,0.42,0.583,0.2,0.429,0.408,0.304,0.397,0.903,0.014,4.0,0.373,0.342,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,774.0,0.377,15.4,0.63,0.174,0.127,0.076,0.257,0.37,0.42,0.583,0.2,0.429,0.408,0.304,0.397,0.903,0.014,4.0,0.373,0.342,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,77.0,3.0,764.0,0.385,16.3,0.626,0.175,0.117,0.078,0.261,0.374,0.422,0.6,0.2,0.45,0.388,0.323,0.412,0.903,0.016,4.0,0.385,0.351,3.0,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,14.0,0.0,95.0,0.263,13.7,0.684,0.158,0.263,0.053,0.211,0.316,0.385,0.333,0.2,0.0,0.75,0.0,0.2,,0.0,0.0,0.167,0.0,0.0,0.0,
