"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,UTA,NBA,9:10,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.7
2010-11,21.0,DEN,NBA,2:10,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7
2011-12,22.0,DEN,NBA,11:40,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,3.0,2.0,1.9
2012-13,23.0,DEN,NBA,25:36,3.0,7.0,1.0,1.0,3.0,7.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,6.0,6.1
2013-14,24.0,MEM,NBA,17:00,3.0,6.0,0.0,0.0,3.0,6.0,2.0,2.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,6.0,6.1
2014-15,25.0,MEM,NBA,15:45,4.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,4.0,4.0,8.0,1.0,1.0,3.0,1.0,4.0,8.0,11.8
Career,,,,25:36,4.0,7.0,1.0,1.0,4.0,7.0,2.0,2.0,4.0,5.0,8.0,2.0,1.0,3.0,1.0,5.0,8.0,11.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,DEN,NBA,25:36,3.0,7.0,1.0,1.0,3.0,7.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,6.0,6.1
2 Seasons,,MEM,NBA,17:00,4.0,6.0,0.0,0.0,4.0,6.0,2.0,2.0,4.0,4.0,8.0,2.0,1.0,3.0,1.0,4.0,8.0,11.8
1 Season,,UTA,NBA,9:10,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.7
