"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,19.0,UTA,NBA,29:40,8.0,11.0,0.0,0.0,8.0,11.0,5.0,7.0,6.0,6.0,10.0,2.0,2.0,5.0,3.0,6.0,18.0,19.0
2009-10,20.0,UTA,NBA,17:35,3.0,5.0,0.0,0.0,3.0,5.0,4.0,5.0,5.0,3.0,8.0,2.0,1.0,2.0,4.0,3.0,6.0,7.3
2010-11,21.0,TOT,NBA,26:43,7.0,11.0,0.0,1.0,7.0,11.0,6.0,7.0,7.0,9.0,11.0,1.0,2.0,3.0,4.0,5.0,18.0,18.9
2010-11,21.0,MIN,NBA,25:13,4.0,9.0,0.0,1.0,4.0,9.0,3.0,3.0,7.0,9.0,11.0,1.0,2.0,3.0,2.0,5.0,9.0,9.4
2010-11,21.0,DEN,NBA,26:43,7.0,11.0,0.0,0.0,7.0,11.0,6.0,7.0,4.0,6.0,9.0,0.0,1.0,2.0,4.0,3.0,18.0,18.9
2011-12,22.0,DEN,NBA,33:37,7.0,11.0,0.0,0.0,7.0,11.0,4.0,6.0,6.0,9.0,14.0,2.0,5.0,4.0,5.0,6.0,16.0,16.2
2012-13,23.0,DEN,NBA,35:40,10.0,17.0,0.0,1.0,10.0,17.0,4.0,6.0,7.0,11.0,16.0,3.0,4.0,5.0,3.0,6.0,22.0,22.7
2013-14,24.0,MEM,NBA,39:47,7.0,13.0,0.0,0.0,7.0,13.0,7.0,9.0,9.0,11.0,16.0,3.0,2.0,4.0,4.0,6.0,17.0,15.2
2014-15,25.0,MEM,NBA,33:52,8.0,11.0,0.0,0.0,8.0,11.0,5.0,6.0,6.0,8.0,12.0,3.0,3.0,3.0,3.0,5.0,16.0,14.6
2015-16,26.0,SAC,NBA,37:45,8.0,16.0,0.0,0.0,8.0,16.0,6.0,7.0,8.0,8.0,15.0,2.0,3.0,4.0,2.0,6.0,19.0,18.8
2016-17,27.0,SAC,NBA,37:10,8.0,12.0,0.0,1.0,8.0,12.0,3.0,6.0,7.0,10.0,13.0,3.0,3.0,3.0,4.0,6.0,18.0,16.9
2017-18,28.0,SAC,NBA,38:14,9.0,12.0,0.0,0.0,9.0,12.0,3.0,7.0,7.0,12.0,17.0,6.0,4.0,4.0,3.0,5.0,18.0,21.5
2018-19,29.0,SAC,NBA,23:03,5.0,8.0,0.0,0.0,5.0,8.0,2.0,4.0,5.0,9.0,11.0,4.0,3.0,3.0,3.0,5.0,11.0,11.1
Career,,,,39:47,10.0,17.0,0.0,1.0,10.0,17.0,7.0,9.0,9.0,12.0,17.0,6.0,5.0,5.0,5.0,6.0,22.0,22.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SAC,NBA,38:14,9.0,16.0,0.0,1.0,9.0,16.0,6.0,7.0,8.0,12.0,17.0,6.0,4.0,4.0,4.0,6.0,19.0,21.5
3 Seasons,,DEN,NBA,35:40,10.0,17.0,0.0,1.0,10.0,17.0,6.0,7.0,7.0,11.0,16.0,3.0,5.0,5.0,5.0,6.0,22.0,22.7
2 Seasons,,MEM,NBA,39:47,8.0,13.0,0.0,0.0,8.0,13.0,7.0,9.0,9.0,11.0,16.0,3.0,3.0,4.0,4.0,6.0,17.0,15.2
2 Seasons,,UTA,NBA,29:40,8.0,11.0,0.0,0.0,8.0,11.0,5.0,7.0,6.0,6.0,10.0,2.0,2.0,5.0,4.0,6.0,18.0,19.0
1 Season,,MIN,NBA,25:13,4.0,9.0,0.0,1.0,4.0,9.0,3.0,3.0,7.0,9.0,11.0,1.0,2.0,3.0,2.0,5.0,9.0,9.4
