Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,30,MIL,NBA,C,4,0,25,5.8,10.1,0.571,0.0,0.0,5.8,10.1,0.571,0.571,1.4,2.9,0.5,1.4,2.9,4.3,0.0,1.4,0.0,0.0,7.2,13.0,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,25,5.8,10.1,0.571,0.0,0.0,5.8,10.1,0.571,0.571,1.4,2.9,0.5,1.4,2.9,4.3,0.0,1.4,0.0,0.0,7.2,13.0,
