Season,Team,Lg,Salary
2001-02,Indiana Pacers,NBA,"$749,160"
2002-03,Indiana Pacers,NBA,"$805,320"
2003-04,Indiana Pacers,NBA,"$861,600"
2004-05,Charlotte Bobcats,NBA,"$1,554,326"
2005-06,Charlotte Bobcats,NBA,"$2,750,000"
2006-07,Charlotte Bobcats,NBA,"$2,750,000"
2007-08,Toronto Raptors,NBA,"$2,750,000"
2009-10,Milwaukee Bucks,NBA,"$1,107,572"
Career,(may be incomplete),,"$13,327,978"
