"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,22,BOS,NBA,C,24.0,0.0,135.0,0.4,0.414,0.0,0.4,0.423,0.422,0.867,0.033,90.0,90.0,0.0,85.0,57.0,82.0,281.0,20.0,-4.4,-7.9,
2001-02,23,CHH,NBA,C,15.0,0.0,76.0,0.4,0.4,,0.4,,0.4,0.0,0.0,90.0,86.0,,84.0,,77.0,0.0,0.0,-3.1,-4.8,
2002-03,24,NOH,NBA,C,51.0,1.0,644.0,0.52,0.52,,0.52,0.659,0.542,0.24,0.0,118.0,112.0,,110.0,87.0,104.0,79.0,0.0,15.9,8.6,
2003-04,25,TOR,NBA,PF,35.0,1.0,417.0,0.476,0.482,0.0,0.476,0.579,0.506,0.452,0.012,109.0,105.0,0.0,101.0,77.0,98.0,149.0,6.0,0.9,-2.0,
2004-05,26,3TM,NBA,PF,20.0,1.0,120.0,0.5,0.529,0.0,0.5,0.769,0.59,0.722,0.056,112.0,113.0,0.0,104.0,102.0,111.0,223.0,28.0,0.6,2.9,
2004-05,26,TOR,NBA,C,8.0,1.0,69.0,0.333,0.375,0.0,0.333,0.889,0.54,1.0,0.111,74.0,80.0,0.0,69.0,118.0,102.0,308.0,57.0,-2.7,0.3,
2004-05,26,NJN,NBA,C,8.0,0.0,24.0,0.75,0.75,,0.75,0.5,0.694,1.0,0.0,168.0,160.0,,155.0,66.0,131.0,308.0,0.0,2.1,1.9,
2004-05,26,CLE,NBA,PF,4.0,0.0,27.0,0.6,0.6,,0.6,,0.6,0.0,0.0,134.0,128.0,,124.0,,113.0,0.0,0.0,1.2,0.7,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,145.0,3.0,1392.0,0.489,0.494,0.0,0.489,0.593,0.515,0.365,0.009,110.0,107.0,0.0,103.0,79.0,99.0,119.0,5.0,9.9,-3.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,43.0,2.0,486.0,0.462,0.473,0.0,0.462,0.638,0.51,0.505,0.022,104.0,103.0,0.0,98.0,85.0,99.0,165.0,11.0,-1.8,-1.7,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,51.0,1.0,644.0,0.52,0.52,,0.52,0.659,0.542,0.24,0.0,118.0,112.0,,110.0,87.0,104.0,79.0,0.0,15.9,8.6,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,24.0,0.0,135.0,0.4,0.414,0.0,0.4,0.423,0.422,0.867,0.033,90.0,90.0,0.0,85.0,57.0,82.0,281.0,20.0,-4.4,-7.9,
CHH (1 Yr),CHH (1 Yr),CHH (1 Yr),CHH (1 Yr),,15.0,0.0,76.0,0.4,0.4,,0.4,,0.4,0.0,0.0,90.0,86.0,,84.0,,77.0,0.0,0.0,-3.1,-4.8,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,8.0,0.0,24.0,0.75,0.75,,0.75,0.5,0.694,1.0,0.0,168.0,160.0,,155.0,66.0,131.0,308.0,0.0,2.1,1.9,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4.0,0.0,27.0,0.6,0.6,,0.6,,0.6,0.0,0.0,134.0,128.0,,124.0,,113.0,0.0,0.0,1.2,0.7,
