"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,21,OKC,NBA,PF,3,0,11,.000,.000,,.000,,.000,.000,.000,0,0,,0,,0,0,0,-1.1,-1.1,
2020-21,22,OKC,NBA,PF,61,34,1425,.483,.547,.294,.520,.744,.555,.273,.254,104,103,80,97,96,97,111,65,-15.5,-16.5,
2021-22,23,OKC,NBA,PF,45,28,948,.514,.545,.444,.582,.672,.607,.359,.307,111,102,126,109,87,107,145,77,32.5,30.6,
2022-23,24,SAS,NBA,PF,42,2,474,.432,.516,.300,.490,.488,.497,.265,.387,91,94,83,90,62,86,99,100,-17.0,-29.2,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,151,64,2858,.485,.541,.351,.536,.675,.563,.302,.295,104,101,98,100,87,99,121,75,-1.1,-16.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,109,62,2384,.495,.545,.365,.546,.708,.577,.309,.276,107,103,102,102,91,101,125,70,15.9,13.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,42,2,474,.432,.516,.300,.490,.488,.497,.265,.387,91,94,83,90,62,86,99,100,-17.0,-29.2,
