"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,21,PHO,NBA,PG,53,16,958,99,1,0,0,0,-10.0,-1.3,46,7,44,5,16,2,298,4,13,
2019-20,22,PHO,NBA,PG,55,3,719,51,48,1,0,0,-4.6,-6.3,23,8,30,3,27,3,273,6,6,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,108,19,1677,79,21,1,0,0,-7.7,-3.4,69,15,74,8,43,5,571,10,19,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,14,1273,79,21,1,0,0,-7.7,-3.4,52,11,56,6,33,4,434,8,14,
