"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,21,PHO,NBA,PG,53,16,958,0.393,0.475,0.295,0.46,0.787,0.489,0.162,0.455,85,91,83,88,103,87,63,127,-37.0,-43.7,
2019-20,22,PHO,NBA,PG,55,3,719,0.398,0.427,0.352,0.467,0.704,0.516,0.392,0.392,86,82,98,88,91,91,151,102,-22.4,-20.7,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,108,19,1677,0.395,0.455,0.315,0.463,0.737,0.5,0.251,0.431,86,87,89,88,96,89,97,117,-59.4,-64.4,
