Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,21,PHO,NBA,PG,53,16,958,5.7,14.5,0.393,1.9,6.6,0.295,3.7,7.9,0.475,0.46,1.8,2.3,0.787,0.6,4.3,4.9,6.3,1.6,0.3,3.4,5.4,15.2,94,117,
2019-20,22,PHO,NBA,PG,55,3,719,4.7,11.9,0.398,1.6,4.7,0.352,3.1,7.2,0.427,0.467,3.3,4.7,0.704,1.1,4.9,5.9,7.6,1.6,0.3,2.5,3.6,14.4,109,113,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,108,19,1677,5.3,13.4,0.395,1.8,5.8,0.315,3.5,7.6,0.455,0.463,2.5,3.3,0.737,0.8,4.5,5.3,6.9,1.6,0.3,3.0,4.6,14.8,100,116,
